ID,Year Founded,2015 Revenue,,,,
1,2006,"$10,684,527",,,,
2,2009,"$9,016,543",,,,
3,2013,"$12,456,642",,,,
4,2012,"$7,746,272",,,,
5,2009,"$10,725,585",,,,
6,2009,"$7,798,447",,,,
7,2011,"$10,359,369",,,,
8,2011,"$8,501,568",,,,
9,2010,"$6,329,644",,,,
10,2013,"$9,227,504",,,,
11,2011,"$6,836,807",,,,
12,2013,"$9,567,910",,,,
13,2013,"$7,805,452",,,,
14,2009,"$9,812,558",,,,
15,2013,"$13,058,157",,,,
16,2009,"$3,387,469",,,,
17,2010,"$6,747,855",,,,
18,2012,"$9,526,170",,,,
19,2013,"$7,305,865",,,,
20,2009,"$6,757,018",,,,
21,2010,"$9,442,768",,,,
22,2010,"$10,329,371",,,,
23,2012,"$10,597,009",,,,
24,2010,"$8,719,723",,,,
25,2013,"$9,026,934",,,,
26,2013,"$10,376,897",,,,
27,2012,"$9,922,155",,,,
28,2009,"$10,573,990",,,,
29,2006,"$8,898,119",,,,
30,2012,"$13,877,423",,,,
31,2010,"$9,254,614",,,,
32,2013,"$7,028,880",,,,
33,2007,"$7,361,116",,,,
34,2009,"$9,451,943",,,,
35,2011,"$9,001,180",,,,
36,2011,"$11,088,336",,,,
37,2012,"$8,442,982",,,,
38,2008,"$8,746,451",,,,
39,2011,"$11,410,628",,,,
40,2012,"$9,423,617",,,,
41,2012,"$7,411,035",,,,
42,2010,"$11,205,063",,,,
43,2012,"$7,978,332",,,,
44,2012,"$7,346,281",,,,
45,2012,"$9,418,303",,,,
46,2011,"$8,365,394",,,,
47,2009,"$7,789,730",,,,
48,2012,"$6,950,148",,,,
49,2010,"$8,984,621",,,,
50,2013,"$6,104,275",,,,
51,2010,"$10,878,837",,,,
52,2008,"$10,345,435",,,,
53,2012,"$6,732,003",,,,
54,2004,"$9,304,480",,,,
55,2009,"$9,849,067",,,,
56,2011,"$9,785,982",,,,
57,2011,"$12,159,973",,,,
58,2000,"$10,800,718",,,,
59,2009,"$8,069,233",,,,
60,2010,"$10,515,557",,,,
61,2010,"$5,653,905",,,,
62,2013,"$6,231,275",,,,
63,2011,"$10,212,233",,,,
64,2011,"$6,811,168",,,,
65,2012,"$10,609,756",,,,
66,2010,"$10,141,817",,,,
67,2008,"$8,165,222",,,,
68,2011,"$12,504,780",,,,
69,2011,"$10,421,180",,,,
70,2011,"$6,595,798",,,,
71,2010,"$12,433,991",,,,
72,2012,"$8,822,677",,,,
73,2005,"$9,772,570",,,,
74,2011,"$7,403,633",,,,
75,2007,"$5,627,074",,,,
76,2010,"$12,127,885",,,,
77,2010,"$8,374,283",,,,
78,2011,"$8,396,546",,,,
79,2012,"$11,022,415",,,,
80,2010,"$7,153,440",,,,
81,2004,"$12,919,391",,,,
82,2012,"$12,658,910",,,,
83,2013,"$7,732,190",,,,
84,2012,"$11,642,543",,,,
85,2012,"$9,235,777",,,,
86,2010,"$10,339,863",,,,
87,2012,"$9,898,288",,,,
88,2010,"$9,738,858",,,,
89,2013,"$9,621,471",,,,
90,2013,"$8,027,658",,,,
91,2011,"$10,603,211",,,,
92,2011,"$5,424,720",,,,
93,2012,"$10,795,733",,,,
94,2010,"$6,598,854",,,,
95,2009,"$7,543,695",,,,
96,2013,"$11,374,343",,,,
97,2012,"$6,918,290",,,,
98,2012,"$10,757,724",,,,
99,2012,"$6,978,995",,,,
100,2012,"$8,651,649",,,,
101,2013,"$5,903,763",,,,
102,2011,"$6,036,944",,,,
103,2010,"$6,352,466",,,,
104,2011,"$11,250,184",,,,
105,2012,"$8,299,901",,,,
106,2010,"$7,723,684",,,,
107,2010,"$2,663,591",,,,
108,2010,"$11,442,136",,,,
109,2010,"$7,685,910",,,,
110,2009,"$9,605,855",,,,
111,2012,"$9,445,633",,,,
112,2000,"$8,951,131",,,,
113,2006,"$12,214,068",,,,
114,2013,"$9,362,411",,,,
115,2010,"$7,517,507",,,,
116,2013,"$9,980,591",,,,
117,2009,"$9,833,220",,,,
118,2003,"$7,201,918",,,,
119,2009,"$9,069,262",,,,
120,2010,"$9,802,438",,,,
121,2013,"$6,071,997",,,,
122,2011,"$4,475,874",,,,
123,2008,"$8,687,895",,,,
124,2010,"$8,429,577",,,,
125,2011,"$13,118,996",,,,
126,2013,"$7,147,363",,,,
127,2009,"$9,953,759",,,,
128,2009,"$9,410,642",,,,
129,2011,"$7,806,395",,,,
130,2002,"$12,477,085",,,,
131,2011,"$8,738,360",,,,
132,2006,"$11,221,740",,,,
133,2011,"$8,482,411",,,,
134,2012,"$5,543,509",,,,
135,1999,"$10,916,975",,,,
136,2014,"$6,619,705",,,,
137,2009,"$9,903,489",,,,
138,2014,"$9,055,903",,,,
139,2014,"$8,109,638",,,,
140,2000,"$9,024,010",,,,
141,2010,"$13,245,601",,,,
142,2013,"$12,577,936",,,,
143,2012,"$9,048,981",,,,
144,2010,"$9,127,163",,,,
145,2014,"$5,908,577",,,,
146,2014,"$4,779,076",,,,
147,2012,"$8,992,759",,,,
148,2013,"$6,218,086",,,,
149,2012,"$9,834,266",,,,
150,2010,"$9,359,151",,,,
151,2010,"$6,475,261",,,,
152,2010,"$8,335,149",,,,
153,2011,"$9,145,450",,,,
154,2003,"$7,002,832",,,,
155,2006,"$8,621,837",,,,
156,2010,"$8,913,061",,,,
157,2012,"$7,863,279",,,,
158,2010,"$8,800,620",,,,
159,2013,"$11,755,980",,,,
160,2013,"$8,388,784",,,,
161,2011,"$7,418,922",,,,
162,2012,"$12,883,296",,,,
163,2009,"$10,820,183",,,,
164,2013,"$12,208,678",,,,
165,2007,"$7,635,932",,,,
166,2009,"$11,195,183",,,,
167,2013,"$6,697,300",,,,
168,2012,"$8,173,550",,,,
169,2014,"$4,749,094",,,,
170,2013,"$7,161,498",,,,
171,2014,"$9,068,409",,,,
172,2009,"$9,318,364",,,,
173,2009,"$10,992,478",,,,
174,2012,"$9,398,947",,,,
175,2010,"$6,190,812",,,,
176,2012,"$10,932,712",,,,
177,2010,"$9,477,347",,,,
178,2011,"$6,812,340",,,,
179,2002,"$7,410,581",,,,
180,2014,"$6,110,189",,,,
181,2014,"$7,402,217",,,,
182,2013,"$11,210,769",,,,
183,2009,"$12,184,061",,,,
184,2006,"$12,554,383",,,,
185,2010,"$12,532,632",,,,
186,2013,"$12,439,695",,,,
187,2012,"$11,511,148",,,,
188,2012,"$8,800,946",,,,
189,2010,"$8,375,924",,,,
190,2012,"$10,935,075",,,,
191,2009,"$11,205,036",,,,
192,2012,"$8,198,522",,,,
193,2009,"$8,789,561",,,,
194,2010,"$14,001,604",,,,
195,2012,"$8,310,294",,,,
196,2013,"$9,102,843",,,,
197,2002,"$9,380,872",,,,
198,2011,"$8,724,297",,,,
199,2010,"$5,501,719",,,,
200,2002,"$7,232,098",,,,
201,2002,"$10,274,457",,,,
202,2010,"$8,124,116",,,,
203,2012,"$5,166,324",,,,
204,2009,"$10,488,577",,,,
205,2014,"$1,614,585",,,,
206,2010,"$10,650,059",,,,
207,2011,"$5,307,243",,,,
208,2008,"$7,404,129",,,,
209,2010,"$7,266,698",,,,
210,2006,"$7,042,297",,,,
211,2004,"$10,805,554",,,,
212,2011,"$6,028,952",,,,
213,2009,"$9,150,382",,,,
214,2011,"$9,391,015",,,,
215,2012,"$10,514,846",,,,
216,2012,"$8,236,758",,,,
217,2011,"$8,001,019",,,,
218,2014,"$13,645,814",,,,
219,2012,"$8,230,012",,,,
220,2012,"$9,590,886",,,,
221,2010,"$8,492,524",,,,
222,2013,"$11,311,771",,,,
223,2013,"$8,942,315",,,,
224,2012,"$7,858,271",,,,
225,2013,"$9,045,108",,,,
226,2009,"$7,529,148",,,,
227,2005,"$9,521,727",,,,
228,2013,"$10,353,055",,,,
229,2004,"$7,733,374",,,,
230,2005,"$10,249,518",,,,
231,2003,"$6,879,766",,,,
232,2012,"$15,252,673",,,,
233,2014,"$5,994,715",,,,
234,2011,"$7,241,642",,,,
235,2012,"$7,069,939",,,,
236,2012,"$10,360,478",,,,
237,2010,"$10,492,864",,,,
238,2012,"$8,807,923",,,,
239,2012,"$6,150,397",,,,
240,2009,"$7,967,309",,,,
241,2011,"$9,063,921",,,,
242,2011,"$10,422,075",,,,
243,2012,"$10,285,548",,,,
244,2010,"$9,400,603",,,,
245,2010,"$8,407,359",,,,
246,2000,"$9,875,708",,,,
247,2013,"$6,498,255",,,,
248,2004,"$10,838,442",,,,
249,2010,"$8,556,024",,,,
250,2010,"$8,891,038",,,,
251,2013,"$7,583,284",,,,
252,2011,"$7,427,781",,,,
253,2013,"$8,540,290",,,,
254,2014,"$7,223,567",,,,
255,2012,"$8,878,988",,,,
256,2011,"$9,106,110",,,,
257,2012,"$9,678,127",,,,
258,2011,"$6,152,561",,,,
259,2010,"$11,468,968",,,,
260,2010,"$8,732,985",,,,
261,2013,"$5,753,213",,,,
262,2014,"$8,368,125",,,,
263,2013,"$5,014,465",,,,
264,2011,"$6,932,467",,,,
265,2011,"$9,536,474",,,,
266,2013,"$8,276,019",,,,
267,2014,"$6,340,280",,,,
268,2010,"$7,075,544",,,,
269,2011,"$7,826,433",,,,
270,2014,"$7,178,217",,,,
271,2011,"$10,784,955",,,,
272,2013,"$7,480,998",,,,
273,2011,"$9,237,032",,,,
274,2013,"$13,533,083",,,,
275,2009,"$10,429,629",,,,
276,2011,"$8,219,737",,,,
277,2011,"$10,236,594",,,,
278,2011,"$5,691,853",,,,
279,2002,"$9,834,143",,,,
280,2000,"$8,397,677",,,,
281,2011,"$11,086,524",,,,
282,2011,"$8,189,502",,,,
283,2010,"$12,507,074",,,,
284,2010,"$10,016,295",,,,
285,2000,"$8,440,576",,,,
286,2004,"$11,595,135",,,,
287,2012,"$6,219,995",,,,
288,2010,"$10,684,183",,,,
289,2012,"$5,720,259",,,,
290,2003,"$9,447,285",,,,
291,2010,"$7,165,092",,,,
292,2000,"$6,527,993",,,,
293,2014,"$7,200,055",,,,
294,2002,"$8,905,706",,,,
295,2013,"$7,975,996",,,,
296,2012,"$9,152,251",,,,
297,2011,"$9,530,025",,,,
298,2012,"$10,512,433",,,,
299,2011,"$8,006,959",,,,
300,2013,"$7,008,969",,,,
301,2010,"$9,604,261",,,,
302,2011,"$8,605,926",,,,
303,2013,"$8,326,486",,,,
304,2013,"$7,442,321",,,,
305,2010,"$10,855,879",,,,
306,2011,"$10,381,784",,,,
307,2009,"$11,211,911",,,,
308,2012,"$11,428,457",,,,
309,2003,"$7,187,775",,,,
310,2013,"$7,151,103",,,,
311,2009,"$9,055,025",,,,
312,2010,"$8,538,212",,,,
313,2012,"$9,886,455",,,,
314,2011,"$8,156,873",,,,
315,2008,"$6,848,690",,,,
316,2013,"$10,319,636",,,,
317,2011,"$8,662,253",,,,
318,1999,"$7,547,716",,,,
319,2013,"$8,597,264",,,,
320,2010,"$7,660,262",,,,
321,2009,"$13,239,282",,,,
322,2014,"$10,506,061",,,,
323,2003,"$4,657,494",,,,
324,2010,"$12,431,007",,,,
325,2013,"$9,636,801",,,,
326,2006,"$14,268,611",,,,
327,2011,"$5,436,616",,,,
328,2006,"$11,150,781",,,,
329,2010,"$5,882,233",,,,
330,2009,"$11,917,473",,,,
331,2014,"$11,117,455",,,,
332,2007,"$10,344,138",,,,
333,2013,"$10,120,892",,,,
334,2012,"$10,925,194",,,,
335,2012,"$6,449,228",,,,
336,2005,"$10,386,159",,,,
337,2013,"$9,536,892",,,,
338,2002,"$9,264,750",,,,
339,2011,"$10,240,158",,,,
340,2010,"$8,239,229",,,,
341,2011,"$8,634,427",,,,
342,2011,"$9,681,671",,,,
343,2010,"$11,006,002",,,,
344,2012,"$9,219,294",,,,
345,2009,"$7,575,221",,,,
346,2004,"$7,835,460",,,,
347,2011,"$7,277,511",,,,
348,2010,"$8,016,385",,,,
349,2013,"$10,228,294",,,,
350,2010,"$9,382,124",,,,
351,2010,"$12,683,504",,,,
352,2012,"$4,454,455",,,,
353,2012,"$10,216,792",,,,
354,2010,"$7,837,545",,,,
355,2013,"$7,892,566",,,,
356,2014,"$8,557,193",,,,
357,2012,"$9,262,832",,,,
358,2012,"$11,710,706",,,,
359,2010,"$10,411,904",,,,
360,2012,"$8,591,445",,,,
361,2013,"$6,133,739",,,,
362,2013,"$13,535,564",,,,
363,2012,"$10,013,931",,,,
364,2006,"$10,218,547",,,,
365,2009,"$9,559,177",,,,
366,2011,"$11,942,061",,,,
367,2013,"$9,593,898",,,,
368,2009,"$10,923,981",,,,
369,2011,"$10,339,798",,,,
370,2009,"$11,817,252",,,,
371,2013,"$9,919,200",,,,
372,2014,"$8,090,625",,,,
373,2011,"$11,870,344",,,,
374,2000,"$10,868,249",,,,
375,2010,"$10,574,342",,,,
376,2007,"$10,692,411",,,,
377,2014,"$9,349,818",,,,
378,2011,"$10,729,022",,,,
379,2013,"$9,695,169",,,,
380,2010,"$9,687,894",,,,
381,2009,"$15,229,411",,,,
382,2014,"$6,892,054",,,,
383,2014,"$2,835,717",,,,
384,2014,"$11,725,679",,,,
385,2010,"$8,098,201",,,,
386,2003,"$9,810,312",,,,
387,2003,"$10,461,526",,,,
388,2012,"$10,562,149",,,,
389,2013,"$10,091,431",,,,
390,2010,"$6,473,628",,,,
391,2013,"$7,491,026",,,,
392,2010,"$8,010,737",,,,
393,2011,"$7,939,309",,,,
394,2011,"$8,542,417",,,,
395,2003,"$11,295,163",,,,
396,2012,"$5,724,413",,,,
397,2002,"$10,246,854",,,,
398,2014,"$4,484,095",,,,
399,2014,"$7,846,678",,,,
400,2013,"$8,841,808",,,,
401,2014,"$11,916,828",,,,
402,2009,"$7,783,326",,,,
403,2010,"$8,380,367",,,,
404,2012,"$11,093,094",,,,
405,2002,"$5,890,468",,,,
406,2010,"$10,894,633",,,,
407,2011,"$5,793,626",,,,
408,2010,"$11,360,700",,,,
409,2001,"$8,731,776",,,,
410,2011,"$8,246,052",,,,
411,2013,"$10,470,309",,,,
412,2010,"$9,959,049",,,,
413,2010,"$10,768,818",,,,
414,2010,"$8,011,063",,,,
415,2011,"$4,955,439",,,,
416,2001,"$9,489,161",,,,
417,2010,"$11,864,251",,,,
418,2010,"$11,682,563",,,,
419,2010,"$8,662,984",,,,
420,2014,"$10,893,126",,,,
421,2013,"$7,322,286",,,,
422,2000,"$7,736,129",,,,
423,2014,"$8,596,885",,,,
424,2009,"$7,079,562",,,,
425,2010,"$8,713,642",,,,
426,2009,"$11,548,371",,,,
427,2012,"$11,076,187",,,,
428,2010,"$9,910,197",,,,
429,2007,"$9,681,921",,,,
430,2012,"$10,626,672",,,,
431,2012,"$9,552,889",,,,
432,2012,"$12,988,345",,,,
433,2011,"$7,635,521",,,,
434,2010,"$9,885,103",,,,
435,2010,"$9,528,495",,,,
436,2014,"$12,691,389",,,,
437,2012,"$7,166,127",,,,
438,2013,"$10,643,314",,,,
439,2011,"$7,307,498",,,,
440,2012,"$6,879,063",,,,
441,2011,"$7,510,279",,,,
442,2011,"$7,981,288",,,,
443,2011,"$11,592,541",,,,
444,2010,"$8,838,341",,,,
445,2014,"$5,449,870",,,,
446,2008,"$7,882,726",,,,
447,2009,"$10,924,846",,,,
448,2003,"$10,393,471",,,,
449,2013,"$9,346,039",,,,
450,2010,"$7,966,060",,,,
451,2009,"$7,664,063",,,,
452,2013,"$9,965,955",,,,
453,2014,"$8,910,974",,,,
454,2010,"$11,192,435",,,,
455,2012,"$6,092,909",,,,
456,2013,"$7,853,705",,,,
457,2013,"$6,662,326",,,,
458,2009,"$3,367,964",,,,
459,2013,"$12,133,832",,,,
460,2011,"$10,705,546",,,,
461,2011,"$9,998,905",,,,
462,2013,"$8,174,843",,,,
463,2011,"$7,985,018",,,,
464,2014,"$9,003,330",,,,
465,2010,"$6,681,594",,,,
466,2011,"$9,727,740",,,,
467,2012,"$10,489,660",,,,
468,2010,"$10,699,395",,,,
469,2011,"$7,112,290",,,,
470,2010,"$5,977,212",,,,
471,2008,"$4,675,145",,,,
472,2009,"$8,978,177",,,,
473,2010,"$8,011,611",,,,
474,2013,"$9,920,255",,,,
475,2014,"$10,490,500",,,,
476,2013,"$8,333,540",,,,
477,2005,"$6,140,424",,,,
478,2012,"$10,416,309",,,,
479,2011,"$3,765,092",,,,
480,2003,"$10,834,605",,,,
481,2013,"$9,187,836",,,,
482,2009,"$10,380,676",,,,
483,2013,"$9,599,201",,,,
484,2014,"$10,278,001",,,,
485,2010,"$7,740,138",,,,
486,2010,"$9,487,305",,,,
487,2012,"$5,872,470",,,,
488,2012,"$11,004,547",,,,
489,2010,"$7,354,077",,,,
490,2012,"$9,737,924",,,,
491,2012,"$8,298,584",,,,
492,2012,"$8,608,984",,,,
493,2013,"$8,522,265",,,,
494,2010,"$8,884,717",,,,
495,2011,"$8,032,072",,,,
496,2011,"$9,444,652",,,,
497,2011,"$6,265,705",,,,
498,2014,"$6,059,870",,,,
499,2012,"$8,844,903",,,,
500,2014,"$5,670,158",,,,
501,2011,"$12,352,262",,,,
