ID,Name,Revenue2015,Expenses2015,Profit2015,Growth2015,Revenue2014,Expenses2014,Profit2014,Growth2014,Revenue2013,Expenses2013,Profit2013
1,Over-Hex,10684527,1130700,9553827,334%,2463739,194748,2268991,410%,483086,43394,439692
2,Unimattax,9016543,804035,8212507,65%,5448571,239227,5209344,41%,3864235,91714,3772520
3,Lexila,12456642,2149297,10307345,520%,2007778,335127,1672651,423%,383896,112257,271639
4,Greenfax,7746272,1044375,6701897,317%,1857830,247049,1610781,56%,1190917,625443,565474
5,Saoace,10725585,2694644,8030941,312%,2604017,615041,1988976,239%,768147,222963,545184
6,Donplus,7798447,3206652,4591796,560%,1180753,497981,682772,367%,252838,105372,147466
7,Blacklane,10359369,4631808,5727561,564%,1559705,771343,788362,622%,216026,98255,117770
8,Toughtam,8501568,371849,8129720,267%,2319207,117793,2201414,30%,1784005,258266,1525739
9,Zimlane,6329644,1716657,4612987,323%,1496864,503288,993576,199%,500623,111856,388768
10,Quotelane,9227504,3282018,5945486,400%,1844478,647674,1196804,493%,311042,122126,188916
11,Ganzzap,6836807,6515505,321302,313%,1656470,2400796,-744326,118%,759849,15012814,-14252965
12,Yearflex,9567910,4374841,5193069,451%,1735446,646445,1089001,283%,453119,130333,322786
13,Indigoplanet,7805452,4626275,3179177,488%,1328154,785729,542425,352%,293839,136206,157633
14,Indigoholding,9812558,4684563,5127995,439%,1820544,1192543,628001,359%,396633,273652,122980
15,Lexinamex,13058157,4403888,8654269,372%,2765577,718235,2047342,368%,590935,145540,445395
16,Treslam,3387469,4127984,-740514,354%,746714,756530,-9816,279%,197022,250006,-52984
17,O-Tindax,6747855,2343975,4403879,378%,1412877,762646,650231,484%,241931,139799,102132
18,Doublelane,9526170,3633057,5893113,393%,1934156,770915,1163241,369%,412400,147343,265057
19,Rednimdox,7305865,3601877,3703988,261%,2026435,650984,1375451,194%,689264,171742,517521
20,Lamtone,6757018,6482465,274552,439%,1252860,1446341,-193481,379%,261557,459341,-197783
21,Geocom,9442768,4380961,5061807,563%,1423331,593894,829437,514%,231813,134113,97700
22,Stripfind,10329371,2916455,7412916,305%,2550629,753450,1797179,247%,735052,245291,489761
23,Canecorporation,10597009,5591189,5005820,426%,2013864,1081023,932841,347%,450529,350511,100017
24,Cankix,8719723,2513917,6205806,301%,2173758,674560,1499198,423%,415633,103289,312343
25,Mattouch,9026934,7429377,1597557,517%,1463948,1425399,38549,470%,256833,326466,-69633
26,Physgreen,10376897,2724847,7652049,470%,1821763,539674,1282089,280%,479411,209653,269758
27,Cantonlux,9922155,1888735,8033420,419%,1913577,611165,1302413,426%,363798,159327,204471
28,Techdrill,10573990,5435363,5138627,470%,1853910,1162004,691906,396%,373772,439251,-65479
29,Techline,8898119,5470303,3427816,361%,1929122,1052714,876408,375%,406131,209791,196340
30,Ganzhouse,13877423,5878552,7998871,286%,3595257,3212713,382544,176%,1302629,2602738,-1300109
31,Cityace,9254614,4249498,5005116,591%,1339326,576382,762944,429%,253181,110301,142879
32,Tres-How,7028880,2870973,4157907,356%,1542352,669964,872388,324%,363762,205639,158123
33,Domphase,7361116,4029600,3331516,469%,1293727,582756,710971,387%,265652,112143,153509
34,Kayelectronics,9451943,1878113,7573830,339%,2150996,599590,1551406,337%,492219,99581,392637
35,Ganzlax,9001180,5480069,3521111,439%,1671118,1175840,495278,600%,238731,190748,47983
36,Trantraxlax,11088336,4635276,6453059,492%,1873165,691999,1181166,268%,509012,143100,365912
37,Silicon-Hex,8442982,4760362,3682620,391%,1719257,852394,866863,389%,351586,151058,200529
38,E-Zim,8746451,4762319,3984131,284%,2275641,4002427,-1726786,186%,795679,1305556,-509878
39,Daltfase,11410628,6196409,5214219,375%,2403255,1374611,1028644,258%,671300,817467,-146167
40,Alphalex,9423617,2248331,7175285,278%,2492833,631354,1861479,269%,675565,208893,466672
41,Ozerholdings,7411035,5207964,2203071,491%,1254112,935273,318839,418%,242107,245455,-3349
42,Subflex,11205063,4368200,6836863,420%,2153863,893934,1259929,325%,506791,251451,255341
43,Hotlane,7978332,4686574,3291759,307%,1959385,1149865,809520,322%,464309,321488,142821
44,Salttrans,7346281,3298690,4047591,708%,908734,493551,415183,700%,113592,61805,51787
45,Lathotline,9418303,7567233,1851070,494%,1586606,930607,655999,533%,250649,137654,112994
46,E-Care,8365394,5976073,2389321,546%,1295938,1298166,-2228,611%,182270,153626,28644
47,Opedrill,7789730,2039850,5749880,332%,1804959,568643,1236316,407%,356008,62508,293500
48,Lambam,6950148,4365512,2584636,488%,1181888,711255,470633,417%,228605,136788,91817
49,Quotedax,8984621,6227869,2756752,264%,2468524,2150962,317562,266%,674460,409337,265123
50,Cityla,6104275,5135359,968916,406%,1205880,983735,222145,413%,235064,202147,32917
51,Quotecity,10878837,3974483,6904353,584%,1591351,563123,1028228,620%,221021,71004,150017
52,Vaia-Dax,10345435,4113502,6231933,278%,2740337,1291501,1448836,64%,1670937,711398,959540
53,Zimkeyfind,6732003,7459279,-727276,251%,1918791,1709045,209746,167%,718648,1422732,-704084
54,Quozap,9304480,7019973,2284507,353%,2054688,2186711,-132023,363%,443777,514816,-71039
55,Medunoway,9849067,1454546,8394521,390%,2010861,232999,1777862,348%,448853,48280,400573
56,Tampware,9785982,2910756,6875225,429%,1848861,696479,1152382,448%,337383,135908,201476
57,Tindex,12159973,4909604,7250368,427%,2307883,818142,1489741,296%,582799,187469,395330
58,Dalthow,10800718,5731820,5068898,418%,2086547,941780,1144767,491%,353054,137316,215738
59,Scotphase,8069233,6229960,1839273,239%,2376940,2912611,-535671,265%,651216,593217,57999
60,Ranktech,10515557,6439384,4076173,408%,2068148,1357757,710391,598%,296296,203549,92747
61,Gogotax,5653905,6877747,-1223842,593%,815551,867617,-52066,500%,135925,122477,13449
62,Unadex,6231275,2388521,3842755,542%,971159,402957,568202,415%,188575,70282,118293
63,Haycorporation,10212233,394323,9817910,175%,3710641,591306,3119335,123%,1663965,270941,1393024
64,Groovecane,6811168,3560343,3250824,404%,1350152,954256,395896,372%,286049,186874,99176
65,Funrantex,10609756,963096,9646660,229%,3225712,195914,3029798,205%,1057610,58335,999275
66,Tambase,10141817,2394135,7747682,427%,1923163,468269,1454894,425%,366317,68358,297959
67,Georedfase,8165222,810126,7355096,487%,1391728,111040,1280688,408%,273962,16757,257205
68,Konktraxbam,12504780,4682545,7822235,406%,2471295,915291,1556004,439%,458496,156077,302420
69,Stanquote,10421180,374816,10046364,430%,1967822,63250,1904572,457%,353289,13349,339940
70,Lexiholding,6595798,4917351,1678447,495%,1108284,609378,498906,406%,219028,162705,56323
71,Incon,12433991,1149020,11284971,361%,2694461,266690,2427771,357%,589598,64572,525025
72,Inconduo,8822677,714459,8108218,298%,2219506,173750,2045756,254%,626979,128540,498439
73,Mediahex,9772570,3685640,6086930,460%,1745387,573136,1172251,317%,418558,178160,240398
74,Triojob,7403633,667051,6736582,287%,1915218,255029,1660189,254%,541022,84395,456627
75,Quadice,5627074,1693553,3933521,620%,782062,312898,469164,509%,128417,56048,72370
76,Sanfan,12127885,3971036,8156848,520%,1956855,749855,1207000,387%,401818,146432,255387
77,D-Is,8374283,2857916,5516367,334%,1927397,644455,1282942,311%,468953,152272,316681
78,Latfan,8396546,1851054,6545492,417%,1625524,418702,1206822,467%,286689,66862,219827
79,Ining,11022415,1810516,9211899,441%,2038359,540791,1497568,475%,354497,89666,264831
80,D-Zoocare,7153440,4445885,2707554,557%,1089577,639290,450287,416%,211158,102880,108279
81,O-Dax,12919391,3666990,9252401,344%,2908423,753128,2155295,311%,707646,193921,513725
82,Solocone,12658910,4501133,8157777,343%,2857222,822602,2034620,327%,669139,646408,22730
83,Zun-Trax,7732190,4437655,3294535,255%,2177854,1563423,614431,162%,831242,569810,261432
84,Biotain,11642543,4781280,6861263,591%,1685613,737946,947667,478%,291629,123926,167702
85,Icezap,9235777,3361790,5873987,321%,2193796,654445,1539351,331%,509001,178653,330348
86,Newjofix,10339863,3415312,6924552,519%,1670845,578737,1092108,512%,273014,86010,187004
87,Opetechno,9898288,5885439,4012849,534%,1562148,1224817,337331,372%,330964,290325,40639
88,Zathline,9738858,4398323,5340535,335%,2239600,1002713,1236887,270%,605297,453630,151668
89,Ozer-Dox,9621471,4759243,4862227,395%,1945051,1473565,471486,308%,476728,317904,158824
90,Iscom,8027658,5221158,2806499,353%,1772083,920479,851604,480%,305532,129427,176105
91,Freshtechno,10603211,6075482,4527729,416%,2054449,950831,1103618,353%,453521,193507,260014
92,Istone,5424720,461975,4962745,477%,940274,87598,852676,276%,250073,21565,228508
93,Domtam,10795733,821994,9973739,508%,1776853,120039,1656814,412%,347042,22165,324877
94,Ganzgreen,6598854,4602002,1996852,356%,1448595,1025590,423005,297%,364885,186787,178098
95,Zamhouse,7543695,6561021,982674,339%,1717421,1221351,496070,464%,304507,354247,-49739
96,Openjocon,11374343,4273207,7101136,362%,2462478,861464,1601014,247%,709648,202321,507327
97,Trisity,6918290,6344372,573918,184%,2438295,1726809,711486,252%,692697,526439,166258
98,Planetice,10757724,4782077,5975646,261%,2979055,1187745,1791310,46%,2040449,1438568,601881
99,Canunoice,6978995,4814152,2164843,375%,1470433,1059672,410761,185%,515941,301011,214931
100,Villadox,8651649,1097353,7554297,554%,1322594,138479,1184115,555%,201923,23457,178466
101,Alphacane,5903763,5873666,30098,495%,992341,1112609,-120268,452%,179772,212534,-32762
102,Rankcone,6036944,8837188,-2800244,507%,994709,1393253,-398544,281%,261078,427510,-166431
103,Iceice,6352466,455581,5896885,352%,1406250,83441,1322809,353%,310430,20215,290215
104,Hex-Ity,11250184,5912242,5337942,439%,2085672,1302976,782696,364%,449498,275224,174274
105,Fixquadtech,8299901,4968474,3331428,375%,1746694,1230324,516370,157%,679647,1055314,-375666
106,Zonhigh,7723684,4498099,3225585,385%,1592562,1052952,539610,531%,252387,125429,126958
107,Mathcorporation,2663591,5507261,-2843670,406%,526760,1327354,-800594,431%,99202,265310,-166109
108,Toughway,11442136,5291056,6151079,357%,2505231,1032118,1473113,467%,441840,202470,239369
109,Bluetexon,7685910,8350913,-665002,395%,1552378,1466281,86097,311%,377708,326865,50843
110,Nimvivafind,9605855,4632247,4973608,334%,2215168,1003981,1211187,299%,555180,173591,381589
111,Eremenko,9445633,5162905,4282728,515%,1534906,908273,626633,588%,223097,99882,123215
112,Keycone,8951131,4213650,4737481,526%,1430213,674099,756114,581%,210017,130574,79443
113,Hot-Electrics,12214068,1412142,10801926,595%,1757183,194909,1562274,569%,262658,36652,226006
114,Namdom,9362411,2544307,6818104,251%,2664221,687435,1976786,171%,983107,831320,151787
115,Betais,7517507,4304315,3213192,454%,1356874,658366,698508,423%,259441,149844,109597
116,Tempbam,9980591,6089130,3891461,353%,2200825,1215680,985145,207%,716881,254423,462458
117,Goodhouse,9833220,5667425,4165795,388%,2014008,1423714,590294,414%,391830,202886,188944
118,Trisbam,7201918,1155786,6046132,256%,2020700,312437,1708263,230%,612333,293116,319217
119,Technoline,9069262,5346509,3722752,384%,1872336,1085267,787069,501%,311537,146749,164788
120,Biokaycane,9802438,5568391,4234048,450%,1782064,1341578,440486,546%,275861,252302,23559
121,Truelane,6071997,4171805,1900192,402%,1209910,627576,582334,287%,312638,193071,119568
122,Zimdex,4475874,2054338,2421536,553%,685090,283306,401784,485%,117109,36800,80309
123,Remedia,8687895,5578395,3109500,295%,2197037,2645889,-448852,338%,501607,673659,-172052
124,Sumzoomit,8429577,7703652,725925,369%,1797578,1610956,186622,353%,396816,246996,149821
125,Goodtex,13118996,8860686,4258310,354%,2886547,2735336,151211,370%,614159,744188,-130030
126,Ranquote,7147363,7206340,-58977,508%,1175494,1738027,-562533,428%,222631,303814,-81182
127,Zathtone,9953759,4069681,5884078,292%,2538462,1234516,1303946,305%,626781,294389,332392
128,Vivacode,9410642,4117102,5293540,445%,1726311,621375,1104936,517%,279791,133109,146682
129,Canesailfax,7806395,5364670,2441725,441%,1442919,915832,527087,351%,319938,197782,122156
130,Dongcom,12477085,2772159,9704926,386%,2569461,540997,2028464,407%,506797,88873,417924
131,Hatlane,8738360,6934957,1803402,306%,2150478,1525291,625187,189%,744110,696369,47741
132,Hexhouse,11221740,1885810,9335930,258%,3133558,370170,2763388,57%,1995897,180589,1815308
133,Jobzencane,8482411,2379903,6102508,368%,1811035,398437,1412598,237%,537399,135331,402068
134,Sailtech,5543509,4474647,1068862,382%,1149198,969300,179898,295%,290936,191396,99540
135,Vilacan,10916975,5973654,4943321,485%,1866971,1075281,791690,339%,425278,245576,179702
136,Stattechno,6619705,7082936,-463231,403%,1316414,1081421,234993,,,,
137,Conin,9903489,6042545,3860945,326%,2326748,943160,1383588,216%,736313,507344,228969
138,Vaiaelectronics,9055903,6349125,2706778,392%,1841425,1457792,383633,,,,
139,Donelectronics,8109638,2313289,5796349,347%,1814403,488652,1325751,,,,
140,Rezumfind,9024010,3101952,5922059,557%,1373449,378003,995446,345%,308640,92019,216621
141,Techitom,13245601,2667573,10578028,337%,3030532,573313,2457219,259%,844159,153895,690265
142,Bamtexon,12577936,4253254,8324681,321%,2989750,897522,2092228,218%,940173,188272,751901
143,Xx--Fase,9048981,3944877,5104104,437%,1684371,755853,928518,370%,358377,147442,210935
144,Spandom,9127163,3885106,5242057,460%,1628900,693573,935327,431%,306761,216204,90557
145,Zimstrip,5908577,3106150,2802427,213%,1890439,995087,895352,,,,
146,Stiming,4779076,594698,4184379,463%,848376,116134,732242,,,,
147,Tripplehow,8992759,5398172,3594588,374%,1896249,1338363,557886,314%,458031,336285,121747
148,E-Can,6218086,4958881,1259205,459%,1113058,585581,527477,383%,230447,212461,17986
149,Ganjadox,9834266,3615766,6218500,364%,2118017,558230,1559787,366%,454510,107767,346743
150,Volhouse,9359151,3627536,5731615,538%,1465945,538923,927022,778%,166964,71078,95886
151,Tonjob,6475261,4364775,2110486,318%,1548426,2154127,-605701,190%,533940,1471251,-937311
152,Flextone,8335149,4494384,3840765,469%,1464129,745167,718962,511%,239628,148696,90933
153,Hatelectronics,9145450,6303002,2842448,389%,1870672,1309552,561120,245%,542224,472897,69327
154,Roundgreen,7002832,2338663,4664169,297%,1763935,835312,928623,79%,985439,469296,516143
155,Lineity,8621837,1359224,7262613,535%,1357066,218228,1138838,578%,200157,32062,168096
156,Voyadexon,8913061,6763554,2149507,387%,1829183,2099255,-270072,235%,546025,492782,53243
157,Xn-Media,7863279,3975968,3887311,330%,1830316,1128461,701855,225%,563174,314940,248235
158,Drilldrill,8800620,2785799,6014821,560%,1333734,405324,928410,571%,198768,54586,144182
159,Tristone,11755980,3476281,8279699,467%,2071597,505497,1566100,356%,454298,198293,256004
160,Goodmatlab,8388784,3000548,5388236,465%,1483650,584574,899076,535%,233646,97422,136224
161,Streetelectrics,7418922,2890719,4528203,409%,1458580,737094,721486,366%,313000,156043,156957
162,Yeartechno,12883296,6664374,6218922,340%,2926729,1651804,1274925,355%,643237,379601,263637
163,Spanquadin,10820183,6501246,4318937,391%,2205226,1087054,1118172,277%,584941,339496,245444
164,Treeelectrics,12208678,4536775,7671903,464%,2164056,1017212,1146844,465%,383019,162279,220740
165,Tontam,7635932,7119416,516516,284%,1987821,1992515,-4694,62%,1227050,458859,768191
166,Ganjatam,11195183,5170147,6025037,256%,3145449,1342992,1802457,202%,1041539,1689509,-647970
167,Sumice,6697300,5654472,1042828,455%,1206056,1011813,194243,442%,222520,185375,37144
168,Hayit,8173550,3361841,4811709,242%,2386868,1754964,631904,350%,530415,475690,54725
169,Technostreet,4749094,6620301,-1871207,409%,932549,1147595,-215046,,,,
170,Haystreet,7161498,6702626,458872,392%,1455304,1353980,101324,428%,275626,336789,-61163
171,Contandax,9068409,2665065,6403345,357%,1984493,469542,1514951,,,,
172,Jayquote,9318364,1738822,7579542,237%,2768177,375159,2393018,267%,754272,99419,654853
173,Insaoplex,10992478,3355303,7637176,477%,1903822,484852,1418970,431%,358535,86806,271729
174,Vivaex,9398947,447105,8951842,269%,2548391,133007,2415384,118%,1168987,67614,1101373
175,Vivadom,6190812,3656514,2534298,250%,1770023,1329169,440854,269%,479681,329638,150043
176,Gravefan,10932712,2591820,8340892,433%,2052091,555805,1496286,307%,504199,114645,389555
177,Gravecon,9477347,6237987,3239360,478%,1640491,915759,724732,500%,273415,191290,82125
178,Groovecorporation,6812340,1268067,5544273,471%,1192557,239032,953525,386%,245382,35174,210208
179,Hatvollex,7410581,5898202,1512378,425%,1412481,975136,437345,328%,330019,226291,103728
180,Lamlex,6110189,4669175,1441014,350%,1357667,955207,402460,,,,
181,Kanware,7402217,2519702,4882515,359%,1611459,649838,961621,,,,
182,Rankfind,11210769,1837223,9373546,784%,1268659,234354,1034305,614%,177683,31940,145744
183,Fixcan,12184061,4600156,7583905,269%,3301791,2513055,788736,224%,1019071,1100365,-81294
184,Technodexon,12554383,3538667,9015716,493%,2116498,467802,1648696,366%,454184,233130,221054
185,Vaialane,12532632,6148451,6384182,460%,2236215,1225777,1010438,599%,319916,162670,157247
186,Donjob,12439695,7039096,5400599,369%,2652722,1346848,1305874,189%,917897,458031,459866
187,Fincorporation,11511148,1778030,9733118,457%,2066014,271093,1794921,467%,364376,57923,306454
188,Techlux,8800946,2141374,6659571,585%,1284803,274323,1010480,503%,213068,42594,170474
189,Sun-In,8375924,5299483,3076441,460%,1496171,2360178,-864007,351%,331745,534814,-203069
190,Hatit,10935075,1818536,9116540,203%,3605650,1128301,2477349,228%,1099284,493227,606057
191,Tamtex,11205036,2840144,8364892,370%,2382446,794482,1587964,169%,885668,307154,578513
192,Itquadlab,8198522,6950351,1248171,406%,1619732,1238397,381335,381%,336743,221562,115181
193,Bluefan,8789561,7224844,1564717,550%,1351620,1308755,42865,492%,228314,289006,-60692
194,Konkdom,14001604,1306967,12694638,416%,2713227,323913,2389314,283%,708414,91665,616750
195,Kaysolodex,8310294,5879731,2430563,513%,1355804,778308,577496,311%,329879,227800,102080
196,Zunremlane,9102843,4973717,4129126,302%,2266904,1498297,768607,422%,434273,253565,180708
197,Kinlax,9380872,8212849,1168023,426%,1782331,1721287,61044,472%,311596,298680,12916
198,Inchkix,8724297,5427040,3297257,426%,1659447,824332,835115,396%,334566,347500,-12934
199,Highvivalux,5501719,867508,4634212,299%,1379806,560178,819628,402%,274862,118387,156475
200,Zathhow,7232098,5166523,2065575,563%,1091364,746492,344872,454%,196997,119152,77845
201,Blacktaxon,10274457,3752711,6521745,266%,2808267,854168,1954099,-35%,4320411,1041820,3278591
202,Labam,8124116,5173904,2950211,377%,1701839,912532,789307,379%,355290,251679,103611
203,Black-Tax,5166324,3772942,1393382,444%,949581,799609,149972,350%,211018,245887,-34869
204,Med-City,10488577,5637042,4851535,447%,1916434,1066298,850136,446%,350995,197168,153827
205,Sunviaway,1614585,4323005,-2708420,464%,286038,522983,-236945,,,,
206,Vaiatrax,10650059,1513134,9136925,317%,2556168,276849,2279319,122%,1151427,69685,1081743
207,Ganzhex,5307243,2439137,2868106,508%,873423,396817,476606,367%,187028,79994,107034
208,Plexfix,7404129,6015275,1388854,496%,1241315,938246,303069,383%,257001,167362,89639
209,Care-La,7266698,3081062,4185637,468%,1278669,551412,727257,365%,274983,106295,168688
210,Dongstreet,7042297,6903334,138963,338%,1607896,1496948,110948,309%,393129,369802,23326
211,Sumtechi,10805554,1944900,8860654,488%,1837166,314020,1523146,424%,350604,41708,308897
212,Hatsaotam,6028952,2910331,3118621,327%,1410499,670356,740143,423%,269694,167417,102277
213,Mathstreet,9150382,6266400,2883983,223%,2834879,3420425,-585546,294%,719512,3809825,-3090313
214,Basetrax,9391015,1040662,8350353,302%,2337751,309143,2028608,56%,1498558,200219,1298340
215,Linetouch,10514846,2342948,8171897,314%,2542284,663837,1878447,215%,807074,250098,556976
216,Zim-Fan,8236758,2939014,5297745,295%,2086476,747217,1339259,185%,732097,303232,428865
217,Jobin,8001019,5356279,2644740,404%,1585961,1644930,-58969,536%,249365,293472,-44107
218,D-Ace,13645814,6258489,7387325,334%,3147250,971793,2175457,,,,
219,Ganzlux,8230012,5454788,2775225,488%,1400425,777676,622749,435%,261762,207015,54747
220,Zenware,9590886,1692982,7897904,406%,1896771,284800,1611971,183%,670237,59319,610918
221,Whitefase,8492524,2714283,5778242,469%,1493583,446030,1047553,252%,424313,213802,210511
222,Canstrip,11311771,2421284,8890487,477%,1962030,406885,1555145,467%,346037,65158,280879
223,Duotouch,8942315,3738984,5203331,433%,1677284,807399,869885,528%,267083,170054,97029
224,Goodace,7858271,3662576,4195695,302%,1953695,1349928,603767,130%,849433,678804,170628
225,Tamqvocone,9045108,5727397,3317711,461%,1612267,942720,669547,357%,352794,200048,152746
226,Vivaity,7529148,3147929,4381218,474%,1312297,404016,908281,525%,209968,65343,144624
227,O-Touch,9521727,3669858,5851869,469%,1674419,771196,903223,349%,372922,195521,177401
228,Temp-Holdings,10353055,4798186,5554869,364%,2231744,838271,1393473,402%,444571,199247,245324
229,Flexlane,7733374,4666917,3066457,323%,1828665,1888169,-59504,304%,452640,623123,-170483
230,Zotcare,10249518,1261501,8988017,303%,2545344,310775,2234569,141%,1056159,144310,911849
231,Triolane,6879766,3371796,3507970,272%,1849165,838904,1010261,201%,614341,277256,337084
232,Roundla,15252673,628139,14624533,451%,2770301,134489,2635812,386%,570021,56455,513565
233,Requote,5994715,4947864,1046852,347%,1341470,1181565,159905,,,,
234,Tempkix,7241642,4649990,2591652,209%,2346332,1644895,701437,204%,771820,449130,322689
235,Medkix,7069939,1498470,5571469,578%,1042871,261611,781260,430%,196768,44535,152233
236,Toughfix,10360478,1411966,8948511,441%,1914621,261740,1652881,443%,352601,50548,302052
237,Freshholdings,10492864,392917,10099947,498%,1755823,68600,1687223,470%,308039,10794,297245
238,Toughace,8807923,5208781,3599142,379%,1839326,1566087,273239,401%,367131,277294,89837
239,Icezunzim,6150397,6274358,-123961,461%,1097234,1268161,-170927,358%,239571,331980,-92409
240,Damzoom,7967309,3101168,4866141,423%,1523876,526123,997753,330%,354390,80151,274238
241,Rank-Fix,9063921,1481219,7582702,476%,1573670,246076,1327594,333%,363434,84820,278615
242,Hottam,10422075,1875020,8547056,452%,1888659,402194,1486465,520%,304622,116773,187849
243,Lattechi,10285548,1453319,8832228,284%,2675533,317752,2357781,208%,868680,86414,782265
244,Citydrill,9400603,6708066,2692537,421%,1803106,2551635,-748529,121%,815885,983989,-168104
245,It-Ity,8407359,1802970,6604389,477%,1456138,329486,1126652,225%,448042,98904,349138
246,Vivatam,9875708,1988166,7887542,430%,1862157,309349,1552808,550%,286486,51361,235125
247,Islotfind,6498255,1639880,4858375,404%,1290109,286581,1003528,245%,373945,161492,212453
248,Yearla,10838442,5327158,5511284,415%,2103059,979761,1123298,329%,490224,220147,270077
249,Dancane,8556024,3513209,5042815,495%,1437230,525478,911752,491%,243186,106336,136851
250,Citytrax,8891038,2784971,6106068,332%,2058829,636469,1422360,390%,420169,102976,317194
251,Y-Corporation,7583284,3736574,3846710,550%,1166735,726589,440146,505%,192849,100067,92782
252,Voltstreet,7427781,2080671,5347109,295%,1880882,367483,1513399,135%,800375,117179,683196
253,Sail-Lam,8540290,5523001,3017289,386%,1757516,1422917,334599,305%,433955,280357,153598
254,Gravetrax,7223567,2492629,4730938,293%,1835780,636902,1198878,,,,
255,Zotjoit,8878988,5541102,3337885,439%,1647791,1154425,493366,462%,293201,239772,53429
