ID,Name,Revenue2015,Expenses2015,Profit2015,Growth2015,Revenue2014,Expenses2014,Profit2014,Growth2014,Revenue2013,Expenses2013,Profit2013
256,Lanelex,9106110,3351685,5754425,376%,1912817,1050120,862697,355%,420399,211296,209103
257,Hayfan,9678127,4001114,5677013,380%,2017868,961205,1056663,531%,319789,184206,135583
258,Lacorporation,6152561,4897146,1255415,273%,1649286,1339266,310020,169%,613117,649735,-36617
259,Zumma-Lane,11468968,4088478,7380489,591%,1660405,524767,1135638,473%,289774,106907,182867
260,Ganjafan,8732985,5294265,3438720,542%,1360994,774237,586757,601%,194150,132710,61440
261,Nimlux,5753213,3117206,2636008,394%,1165249,474592,690657,532%,184375,142960,41415
262,D-Fincode,8368125,4159950,4208175,242%,2449122,1053049,1396073,,,,
263,Zummacane,5014465,2598022,2416443,500%,835156,427689,407467,474%,145498,105989,39508
264,Y-Way,6932467,2080260,4852207,271%,1867707,486395,1381312,55%,1204972,143697,1061275
265,Tonbase,9536474,1372865,8163609,438%,1773210,289975,1483235,194%,603133,64848,538285
266,Tran-It,8276019,1473618,6802401,382%,1717903,326282,1391621,508%,282550,71867,210683
267,X-Lax,6340280,3794813,2545467,511%,1037057,542162,494895,,,,
268,Dento-Fix,7075544,6812829,262714,333%,1632721,1866367,-233646,246%,471885,500520,-28636
269,Gogofan,7826433,5608635,2217798,372%,1657174,1042629,614545,349%,369081,299106,69976
270,Sub-Fan,7178217,4916737,2261481,331%,1664763,1024056,640707,,,,
271,Scotzone,10784955,3735556,7049400,349%,2403913,761965,1641948,390%,490594,146024,344571
272,Mediagreen,7480998,758416,6722582,550%,1151463,141211,1010252,587%,167607,24410,143198
273,Zottex,9237032,6461790,2775242,242%,2698039,1507765,1190274,330%,627451,385253,242198
274,Xx-Com,13533083,2163836,11369247,521%,2180055,277768,1902287,253%,617579,114822,502757
275,Toughcare,10429629,5796075,4633554,400%,2086140,1015432,1070708,329%,486280,284261,202019
276,Sailbam,8219737,5224239,2995499,320%,1958093,1069605,888488,266%,534998,248853,286145
277,Mathstrip,10236594,4788684,5447910,356%,2246984,897764,1349220,150%,898794,536808,361985
278,Vilait,5691853,3250700,2441153,488%,968794,645742,323052,486%,165323,100066,65257
279,Dandrill,9834143,3110144,6723999,391%,2001247,666993,1334254,360%,435054,139014,296039
280,Konkin,8397677,753444,7644232,401%,1677199,172379,1504820,281%,440210,37732,402478
281,Unoline,11086524,5624600,5461924,203%,3655600,1584255,2071345,-18%,4458049,2853922,1604127
282,Indihow,8189502,3451949,4737553,563%,1234854,550277,684577,463%,219335,104144,115191
283,Truesaokix,12507074,3705847,8801227,550%,1925483,561834,1363649,484%,329706,94475,235231
284,Lamlax,10016295,3263194,6753101,418%,1933622,584305,1349317,409%,379886,125564,254323
285,Saotaxon,8440576,5383015,3057561,414%,1641916,985973,655943,445%,301269,269070,32199
286,Dentoing,11595135,5645413,5949722,272%,3114885,2416197,698688,93%,1613930,3376514,-1762583
287,Sanzatrax,6219995,4489463,1730532,502%,1033606,709254,324352,447%,188959,135159,53800
288,Geoelectronics,10684183,7693563,2990620,435%,1996309,1256981,739328,407%,393749,357865,35885
289,Konktouch,5720259,4434901,1285359,416%,1108527,1260990,-152463,321%,263308,299452,-36144
290,Trans-Dexon,9447285,3498325,5948961,519%,1525274,564524,960750,587%,222020,78035,143985
291,Indigolane,7165092,6999551,165541,457%,1287479,1348266,-60787,188%,447041,368373,78668
292,Fintax,6527993,4132039,2395954,341%,1480824,684914,795910,225%,455638,339332,116307
293,Overlane,7200055,4151687,3048368,360%,1566606,1038880,527726,,,,
294,Zimholding,8905706,405045,8500661,358%,1945272,94510,1850762,452%,352404,22102,330302
295,Scot-Lex,7975996,4097491,3878505,445%,1463420,642069,821351,474%,254951,132685,122266
296,Lexitrans,9152251,6653818,2498433,554%,1398609,1110587,288022,568%,209373,256105,-46732
297,Phystouch,9530025,847470,8682555,336%,2187480,190505,1996975,232%,658880,93120,565760
298,Trestouch,10512433,2267715,8244718,357%,2301799,533415,1768384,305%,568345,140847,427498
299,Silicontrans,8006959,7564828,442131,289%,2058595,1670959,387636,238%,609052,568614,40438
300,K-Job,7008969,3517340,3491629,485%,1197718,467198,730520,459%,214261,102851,111410
301,Santechno,9604261,4917054,4687208,324%,2265752,911306,1354446,174%,826917,432693,394224
302,Vilamedia,8605926,3454719,5151207,362%,1862249,526395,1335854,369%,397068,96433,300635
303,Bignamjob,8326486,5705075,2621412,408%,1639436,1137342,502094,413%,319578,175463,144115
304,Transcon,7442321,4198562,3243759,537%,1169043,1079855,89188,525%,187047,155376,31671
305,Kayplus,10855879,4611400,6244479,417%,2099891,1239477,860414,489%,356518,232389,124129
306,Hottom,10381784,2093538,8288245,284%,2703681,952259,1751422,123%,1212413,825113,387300
307,Voltech,11211911,5213751,5998160,374%,2363992,1616023,747969,451%,429037,399654,29382
308,Lamdombase,11428457,5595183,5833273,474%,1989460,907731,1081729,539%,311340,156928,154412
309,Zathtechi,7187775,2286092,4901683,586%,1047226,330868,716358,402%,208611,55525,153086
310,Sunsaolax,7151103,3835473,3315630,443%,1316524,665674,650850,427%,249815,135359,114456
311,Zapdex,9055025,4259167,4795858,447%,1655147,826109,829038,365%,355946,156965,198981
312,Indigocon,8538212,2306246,6231966,360%,1855391,344927,1510464,367%,397300,90658,306642
313,Zamfax,9886455,320669,9565786,352%,2188826,81336,2107490,388%,448530,17933,430597
314,Tanholdings,8156873,5309355,2847517,430%,1538230,1082139,456091,278%,406939,214506,192434
315,Zer-Plus,6848690,7240164,-391474,305%,1690412,2891273,-1200861,266%,461861,1432798,-970937
316,Hexzoomity,10319636,3863890,6455746,398%,2071766,641863,1429903,410%,406229,133818,272410
317,Vilahouse,8662253,7543897,1118355,247%,2497705,1740299,757406,171%,921662,1437091,-515429
318,Lamcare,7547716,5232913,2314803,447%,1379994,988733,391261,392%,280487,198467,82020
319,Keytouch,8597264,5649633,2947631,129%,3752431,1667244,2085187,91%,1964624,654572,1310051
320,Solotechi,7660262,5252533,2407729,403%,1522121,1425417,96704,365%,327338,344596,-17258
321,Kincon,13239282,2973757,10265525,486%,2261108,407082,1854026,501%,376224,77467,298757
322,Tancode,10506061,5204074,5301987,421%,2015994,1206032,809962,,,,
323,Zumlam,4657494,2818486,1839008,472%,814031,572122,241909,417%,157453,100634,56819
324,Dripcane,12431007,2153035,10277972,455%,2239979,375233,1864746,300%,559995,170582,389413
325,Temptechno,9636801,4591340,5045461,450%,1753029,687375,1065654,204%,576654,234619,342035
326,Zimtechno,14268611,6773400,7495211,439%,2645108,1325205,1319903,304%,654730,370361,284368
327,Fax-Street,5436616,6175332,-738716,414%,1057230,1739902,-682672,365%,227361,300490,-73129
328,Lambetech,11150781,1321628,9829153,337%,2552466,354593,2197873,266%,697395,84297,613098
329,Groovetrans,5882233,5146353,735880,342%,1330743,1461234,-130491,322%,315342,343240,-27898
330,Freefase,11917473,4686876,7230597,435%,2225618,648374,1577244,374%,469540,131714,337826
331,Domtexon,11117455,4483508,6633947,269%,3012867,1064859,1948008,,,,
332,Wareplanet,10344138,4159307,6184830,238%,3060655,1069579,1991076,225%,941740,1160992,-219252
333,Scotstrip,10120892,125635,9995257,262%,2792312,29762,2762550,250%,797803,8677,789126
334,Inchfind,10925194,6355052,4570142,433%,2050170,1048588,1001582,287%,529760,507289,22471
335,Planetholdings,6449228,7700337,-1251109,260%,1792198,2494891,-702693,286%,464300,478716,-14416
336,Bigfan,10386159,3093397,7292763,542%,1616797,496984,1119813,505%,267239,81748,185491
337,Tampqvotex,9536892,4240627,5296264,342%,2156043,761705,1394338,207%,702294,339286,363008
338,Kayis,9264750,1232980,8031769,545%,1436265,248035,1188230,599%,205474,41759,163716
339,Drilllane,10240158,1367678,8872479,558%,1556156,227901,1328255,490%,263755,39270,224485
340,Randrill,8239229,5802235,2436995,496%,1382038,785947,596091,536%,217302,148339,68963
341,Konkex,8634427,5850781,2783646,346%,1934430,1207709,726721,391%,393978,354135,39842
342,Techhigh,9681671,5999660,3682011,335%,2227268,1667138,560130,374%,469888,426299,43588
343,Zonunocom,11006002,3275588,7730414,266%,3010188,572643,2437545,272%,809190,99569,709621
344,Saltstreet,9219294,6235328,2983966,515%,1498254,1222106,276148,481%,257875,193117,64758
345,Viatechno,7575221,1296577,6278644,250%,2163115,534549,1628566,237%,641874,143277,498597
346,Quocan,7835460,5613470,2221990,367%,1677863,1098457,579406,537%,263401,190465,72936
347,Acetrans,7277511,3491485,3786026,535%,1146537,658234,488303,501%,190772,149471,41301
348,Sonredtam,8016385,9330202,-1313817,501%,1333723,1545985,-212262,408%,262544,294717,-32173
349,Greenfan,10228294,5751232,4477062,501%,1702280,819944,882336,472%,297601,205187,92414
350,Sub-Green,9382124,5574406,3807718,178%,3378114,5127547,-1749433,238%,999442,1466072,-466630
351,Matelectronics,12683504,3205936,9477568,776%,1447297,354425,1092872,524%,231939,69955,161984
352,X-Care,4454455,1270280,3184175,410%,872951,199518,673433,413%,170166,34442,135724
353,Joblab,10216792,2436060,7780732,552%,1567618,469156,1098462,463%,278440,86455,191985
354,Zenzootrax,7837545,4466042,3371503,530%,1244696,740059,504637,481%,214233,107232,107001
355,Fungreen,7892566,6223772,1668795,531%,1251433,1438204,-186771,349%,278716,238150,40566
356,Goldenware,8557193,2344939,6212253,617%,1193343,334815,858528,,,,
357,Hotis,9262832,5770554,3492278,537%,1455218,867709,587509,304%,360202,222601,137601
358,Damelectrics,11710706,3828134,7882571,578%,1728044,509569,1218475,498%,288971,119515,169455
359,Cancone,10411904,4286747,6125157,351%,2307328,1342758,964570,303%,572538,475512,97026
360,Nimcare,8591445,5005625,3585820,465%,1520234,821103,699131,194%,517086,273682,243404
361,Ittech,6133739,6544488,-410750,502%,1019115,975316,43799,550%,156787,121518,35269
362,Zun-Ex,13535564,6222750,7312814,622%,1873654,831428,1042226,597%,268817,135379,133438
363,Techis,10013931,2248353,7765578,432%,1882002,472896,1409106,504%,311590,55039,256551
364,Volzoom,10218547,5081916,5136631,256%,2872179,1672495,1199684,221%,894760,411985,482774
365,Saofintone,9559177,2841579,6717599,449%,1741392,601430,1139962,389%,356113,123616,232497
366,Indigoit,11942061,5349385,6592675,656%,1579863,533966,1045897,502%,262436,87345,175090
367,K-Tone,9593898,4884584,4709314,555%,1464837,659283,805554,453%,264889,124970,139919
368,Codelane,10923981,5440402,5483579,422%,2092393,1176052,916341,283%,546317,325544,220773
369,Triotexon,10339798,1298258,9041540,463%,1836380,268907,1567473,255%,517290,53375,463915
370,Streettaxon,11817252,1096684,10720568,465%,2091023,178944,1912079,419%,402895,29676,373219
371,Dongreen,9919200,2918251,7000949,483%,1701541,397086,1304455,395%,343746,61055,282690
372,Rehoting,8090625,5455657,2634968,365%,1738924,879977,858947,,,,
373,Indiin,11870344,1259826,10610518,453%,2144890,176247,1968643,472%,374981,25679,349301
374,Kanlux,10868249,4854787,6013462,568%,1627795,771548,856247,723%,197788,130783,67005
375,Fase-Bam,10574342,2146255,8428087,339%,2406221,468855,1937366,152%,954850,190227,764623
376,Silit,10692411,7777972,2914438,362%,2312437,1442117,870320,374%,487856,297569,190287
377,Fixlatcare,9349818,634360,8715458,396%,1884432,132594,1751838,,,,
378,Zummalux,10729022,3113479,7615543,447%,1960860,583404,1377456,353%,432861,270193,162668
379,Medbase,9695169,4473383,5221786,298%,2435395,1101432,1333963,164%,922498,368216,554282
380,Zimtech,9687894,3853781,5834113,449%,1763487,669612,1093875,328%,412030,145373,266657
381,Xx-Bam,15229411,2327339,12902072,441%,2812929,435100,2377829,276%,748119,121914,626205
382,Jayphase,6892054,4938867,1953187,318%,1650359,1495416,154943,,,,
383,J-Unafase,2835717,5071219,-2235502,347%,634294,1585750,-951456,,,,
384,Singlefind,11725679,4944684,6780995,394%,2372048,1006069,1365979,,,,
385,Icephase,8098201,6105205,1992996,198%,2713030,1766109,946921,7%,2535542,26916499,-24380957
386,U-Holdings,9810312,2528981,7281332,270%,2648484,1097683,1550801,284%,689709,247471,442238
387,Lalane,10461526,4934351,5527175,472%,1827457,1388916,438541,254%,516231,391603,124628
388,Vol-Con,10562149,5950026,4612122,394%,2137022,992129,1144893,343%,482398,242735,239662
389,Linetax,10091431,2907698,7183733,425%,1923568,534741,1388827,334%,443218,87393,355825
390,Hotlax,6473628,2599091,3874537,466%,1142808,496769,646039,413%,222770,114297,108472
391,Zot-Lam,7491026,5281745,2209280,417%,1450304,992492,457812,386%,298416,211286,87130
392,Villatouch,8010737,4271887,3738850,401%,1598136,909209,688927,318%,382329,187960,194369
393,O-Zimron,7939309,7535865,403444,530%,1259490,1005369,254121,516%,204463,159711,44752
394,Goldenin,8542417,2710320,5832098,284%,2226053,698184,1527869,233%,668484,218851,449633
395,E-Tex,11295163,3974721,7320442,387%,2320728,533060,1787668,273%,622179,174166,448013
396,Hexdom,5724413,4126154,1598259,225%,1758978,4210746,-2451768,311%,427975,1412924,-984949
397,Cardinalsmacked,10246854,544542,9702312,528%,1631491,106172,1525319,326%,382979,21418,361561
398,Acclaimedcirl,4484095,4177191,306904,253%,1268811,997533,271278,,,,
399,Frayedintrigue,7846678,1435103,6411576,574%,1164378,209857,954521,,,,
400,Sanguineprove,8841808,7254054,1587754,463%,1570928,1436782,134146,521%,252967,243600,9368
401,Nakedshrapnel,11916828,3879436,8037392,406%,2353778,807757,1546021,,,,
402,Crohnpurchasing,7783326,3020880,4762446,477%,1348250,470523,877727,485%,230470,71721,158749
403,Countslovenly,8380367,8213905,166462,525%,1339840,1438828,-98988,422%,256674,206174,50500
404,Judgemicrosoft,11093094,3724605,7368488,546%,1716956,572650,1144306,511%,281008,79416,201592
405,Reinforceputtock,5890468,2263512,3626956,327%,1379846,471618,908228,427%,261830,125993,135838
406,Purchasecrouton,10894633,4704083,6190550,465%,1926828,691235,1235593,447%,352254,152794,199460
407,Anodisingcrimp,5793626,7634480,-1840854,347%,1296661,2240321,-943660,234%,388222,644810,-256589
408,Geometrygene,11360700,4422823,6937878,232%,3424903,1666875,1758028,171%,1263802,979260,284542
409,Pursuitsskewer,8731776,887658,7844118,275%,2325590,364862,1960728,193%,793717,143316,650401
410,Willinghungarian,8246052,6483170,1762883,471%,1443729,840254,603475,515%,234753,145929,88823
411,Geigerbeneficial,10470309,3499830,6970479,228%,3196987,988440,2208547,190%,1102409,690475,411935
412,Relishtreasure,9959049,432738,9526310,461%,1776556,84574,1691982,428%,336469,21223,315246
413,Forearmblade,10768818,3279306,7489512,290%,2764187,688037,2076150,205%,906291,202440,703851
414,Rmsvivid,8011063,1207466,6803598,445%,1469813,185853,1283960,389%,300575,38932,261644
415,Nervousdispatcher,4955439,629477,4325962,472%,866119,88117,778002,539%,135543,15584,119959
416,Ribpunish,9489161,5624903,3864258,385%,1956718,992890,963828,443%,360353,166867,193486
417,Deliciousgeometry,11864251,2661258,9202993,344%,2671291,772066,1899225,138%,1122391,372029,750362
418,Happinesspineapple,11682563,6568199,5114364,496%,1961008,1025869,935139,723%,238276,148280,89996
419,Consistapplies,8662984,2441617,6221367,291%,2213285,572200,1641085,194%,752818,215690,537128
420,Dowdyweanling,10893126,2374602,8518524,274%,2915141,724002,2191139,,,,
421,Monitoringhaflinger,7322286,7603732,-281446,393%,1486124,1319632,166492,130%,646141,708526,-62385
422,Bouquetvolt,7736129,3667653,4068476,206%,2526713,1663423,863290,53%,1651446,1192704,458743
423,Thamesringed,8596885,4214179,4382705,488%,1461777,661113,800664,,,,
424,Abstractedchocolat,7079562,4960266,2119296,222%,2200965,2340852,-139887,220%,687802,830590,-142788
425,Wiggakintail,8713642,3796676,4916966,276%,2317734,883267,1434467,237%,687755,316705,371050
426,Machinewarn,11548371,6091555,5456816,436%,2156235,1223057,933178,312%,523358,402486,120872
427,Berserkfluther,11076187,6334621,4741566,482%,1903374,910882,992492,368%,406704,236670,170034
428,Nohitterright,9910197,5085850,4824347,356%,2172392,1415404,756988,412%,424295,315596,108699
429,Tragicultra,9681921,3593982,6087939,478%,1676272,552728,1123544,451%,304224,68622,235601
430,Coatforked,10626672,243956,10382716,363%,2293584,65928,2227656,215%,728122,25567,702555
431,Loveboyle,9552889,3814137,5738752,178%,3431425,982808,2448617,136%,1453994,314600,1139393
432,Recognisedwimp,12988345,3047196,9941149,672%,1682773,339396,1343377,518%,272293,64164,208129
433,Mustermilk,7635521,1545811,6089710,407%,1505031,242023,1263008,497%,252099,48808,203291
434,Urethrawell,9885103,7470554,2414549,423%,1888519,1671384,217135,430%,356324,332812,23512
435,Admonishbadelynge,9528495,3117953,6410542,485%,1628689,462801,1165888,588%,236728,76800,159928
436,Siftercockamamie,12691389,2498398,10192991,382%,2632684,547750,2084934,,,,
437,Atrophymonsters,7166127,7827496,-661369,487%,1220252,1120557,99695,617%,170189,173038,-2849
438,Chirpskipping,10643314,3666733,6976581,230%,3222816,874815,2348001,84%,1751530,280133,1471398
439,Discreetcorrosive,7307498,6648408,659090,362%,1582854,1853749,-270895,32%,1199132,877346,321786
440,Plankoblateness,6879063,6575557,303506,515%,1118301,1051418,66883,451%,202958,180652,22306
441,Shuffleelse,7510279,5819666,1690613,273%,2014124,1096369,917755,297%,507336,396848,110488
442,Dyneinbulbous,7981288,2270634,5710654,507%,1314390,381753,932637,471%,230191,74111,156080
443,Handlersthroated,11592541,3987941,7604601,420%,2231054,718719,1512335,379%,465773,173970,291803
444,Boundextrasmall,8838341,4521158,4317183,411%,1730605,846333,884272,287%,447185,172130,275055
445,Efferentfinished,5449870,140030,5309840,351%,1208629,29607,1179022,,,,
446,Trogleguarantee,7882726,3769434,4113292,244%,2293584,840103,1453481,159%,885554,342568,542986
447,Chloridesfixation,10924846,4016500,6908345,307%,2685051,713760,1971291,248%,771566,285189,486378
448,Raisinscotta,10393471,6652796,3740675,263%,2864768,1773640,1091128,235%,855155,756033,99122
449,Loocloning,9346039,3049306,6296733,464%,1656101,551343,1104758,263%,456226,115051,341175
450,Cormorantpassionate,7966060,4821598,3144462,264%,2191404,928608,1262796,340%,498046,174042,324004
451,Sandhillrisk,7664063,2447209,5216855,575%,1134680,357028,777652,481%,195298,53722,141576
452,Calmbus,9965955,3048562,6917393,611%,1401349,429859,971490,575%,207607,57866,149742
453,Broadboiled,8910974,6219992,2690982,296%,2250089,2619452,-369363,,,,
454,Pastpumpkin,11192435,1024624,10167810,426%,2128506,164900,1963606,320%,506787,44961,461826
455,Vertextractor,6092909,8516661,-2423752,244%,1772741,2724029,-951288,-45%,3223165,17033186,-13810020
456,Parkourwoodchat,7853705,6339352,1514353,461%,1400360,1220263,180097,335%,321922,240817,81105
457,Ritelepus,6662326,4932726,1729601,289%,1710601,1942673,-232072,210%,551807,710592,-158785
458,Coiledsheriff,3367964,2639513,728452,365%,723935,543038,180897,402%,144210,116764,27446
459,Bastingconverse,12133832,3344231,8789601,452%,2196460,461479,1734981,477%,380669,74004,306665
460,Stylishhypothesis,10705546,3170938,7534608,220%,3342165,671124,2671041,57%,2128768,302124,1826644
461,Ethanoicgreenish,9998905,1280398,8718507,348%,2232545,258762,1973783,349%,497226,77952,419274
462,Glaciertolerant,8174843,4696022,3478821,640%,1104978,765678,339300,587%,160841,102517,58324
463,Berateupdates,7985018,4773242,3211775,479%,1379910,832145,547765,570%,205957,129229,76728
464,Bipedaldumbo,9003330,9897501,-894170,313%,2179065,2540143,-361078,,,,
465,Squeezebasement,6681594,6852682,-171089,391%,1362195,1392230,-30035,274%,364223,474960,-110737
466,Sounderfibber,9727740,6403759,3323980,281%,2555254,1933955,621299,203%,843318,619580,223738
467,Spamfake,10489660,2991462,7498198,385%,2163324,573347,1589977,288%,557558,123739,433819
468,Crazyclausius,10699395,2656135,8043260,518%,1730259,516160,1214099,473%,301965,80852,221113
469,Lowdirect,7112290,8691188,-1578897,344%,1602598,2833197,-1230599,401%,319880,531671,-211791
470,Improvelonely,5977212,462545,5514668,397%,1202221,88853,1113368,286%,311456,26204,285252
471,Ballerpaint,4675145,3249690,1425456,376%,982924,735181,247743,170%,364046,254796,109250
472,Crashingsubmitted,8978177,2824137,6154039,358%,1959117,520811,1438306,54%,1272154,368355,903799
473,Peskyevaluate,8011611,4284410,3727201,476%,1390891,811111,579780,493%,234552,143547,91004
474,Circinuscategory,9920255,5274251,4646004,493%,1671940,708698,963242,312%,405811,169654,236156
475,Bitwisegland,10490500,4210466,6280034,298%,2637603,1073501,1564102,,,,
476,Chestnutanorexia,8333540,5025148,3308392,477%,1445067,900761,544306,409%,283903,214501,69402
477,Waterka,6140424,5017012,1123412,235%,1832024,1741778,90246,205%,600664,834990,-234326
478,Muttletpocket,10416309,7560119,2856190,506%,1718787,990584,728203,295%,435136,244576,190560
479,Fiercearc,3765092,4152827,-387735,201%,1250153,2041471,-791318,78%,702333,1225316,-522982
480,Affinemisguided,10834605,1599685,9234920,307%,2661831,323960,2337871,254%,751930,68594,683336
481,Chiselledcarpal,9187836,4351545,4836291,471%,1609985,587221,1022764,301%,401493,165007,236485
482,Pluggedword,10380676,3107320,7273356,519%,1678322,647532,1030790,467%,296000,122382,173619
483,Trappedvia,9599201,1907711,7691490,415%,1863230,436811,1426419,298%,468148,148915,319233
484,Clocksgarrulous,10278001,3618266,6659735,307%,2526837,991873,1534964,,,,
485,Estermourn,7740138,5303734,2436404,412%,1511033,1373825,137208,272%,406192,313920,92272
486,Glyderrhombus,9487305,4217203,5270102,158%,3675479,1969675,1705804,164%,1392227,763410,628817
487,Visitorglands,5872470,6628489,-756019,286%,1523033,1998441,-475408,150%,609213,509447,99766
488,Splashnuts,11004547,3182829,7821719,327%,2580169,590095,1990074,430%,486824,163238,323587
489,Aldabaranbox,7354077,5230774,2123303,390%,1500899,1070770,430129,321%,356508,279280,77228
490,Filletsstrategy,9737924,2738355,6999569,405%,1928186,754731,1173455,201%,640593,482921,157672
491,Athleticsstriker,8298584,5587279,2711306,468%,1462229,1060298,401931,454%,263940,267699,-3759
492,Lidarcastor,8608984,1419812,7189172,306%,2122053,273237,1848816,361%,460315,83388,376927
493,Elderlyhair,8522265,6555897,1966367,335%,1960167,992770,967397,317%,470064,356370,113694
494,Colouredrecipe,8884717,5663096,3221620,397%,1789082,815075,974007,195%,606468,286544,319924
495,Easterntwisted,8032072,4670258,3361814,219%,2519193,1300890,1218304,117%,1160918,1118598,42320
496,Bindauthorized,9444652,1211123,8233529,409%,1856349,274359,1581990,341%,420941,99569,321372
497,Wackparticle,6265705,384883,5880821,367%,1342087,77351,1264736,261%,371769,25394,346375
498,Pointchough,6059870,4986520,1073349,356%,1328659,941065,387594,,,,
499,Dewflags,8844903,2962054,5882849,281%,2321788,860182,1461606,232%,699334,389182,310152
500,Kidneyedgalvanic,5670158,2714317,2955841,340%,1288297,705373,582924,,,,
501,Sootycrushing,12352262,6195130,6157132,402%,2462580,1359998,1102582,377%,516264,409751,106513
502,Nitrogenwoodlark,7262552,2968768,4293784,473%,1268323,404263,864060,,,,
503,Reelingrebel,7334119,2224268,5109851,331%,1702275,404033,1298242,310%,415189,83935,331254
504,Cometscasting,5041969,3293814,1748155,255%,1419369,1183485,235884,,,,
505,Peamuddy,7933685,4925005,3008680,200%,2640311,1281170,1359141,7%,2467580,1621939,845641
506,Proteincosines,8304318,6770283,1534035,368%,1775410,1507414,267996,411%,347438,256609,90829
507,Gleanworn,10861214,9046498,1814716,433%,2037734,1527797,509937,394%,412497,307543,104954
