ID,Name,Revenue2015,Expenses2015,Profit2015,Growth2015,Revenue2014,Expenses2014,Profit2014,Growth2014,Revenue2013,Expenses2013,Profit2013
756,Befriendogle,13003637,1758425,11245212,185%,4567864,11502357,-6934493,231%,1380019,5077884,-3697865
757,Smugready,9830237,1310857,8519379,428%,1863027,223844,1639183,436%,347580,47722,299857
758,Sidedmisty,5718760,3318167,2400594,389%,1169280,594689,574591,404%,232000,140386,91614
759,Magnesiumrocked,10530777,2385900,8144877,488%,1789609,489933,1299676,531%,283615,81351,202264
760,Stupidarboreal,11435362,5130874,6304488,413%,2229609,953927,1275682,393%,452253,235970,216284
761,Osmiumcrockery,8574593,443493,8131099,194%,2920545,178895,2741650,27%,2299642,376983,1922659
762,Schnitzelfields,9984255,5916942,4067313,536%,1570220,870194,700026,,,,
763,Bignumadept,7861101,4068630,3792471,481%,1352222,714488,637734,535%,212948,100286,112662
764,Shapelessunits,7686484,5238627,2447857,361%,1667471,1157914,509557,404%,330847,191170,139678
765,Samsungclimbing,10239915,5575608,4664307,395%,2069542,1124759,944783,225%,636782,540213,96569
766,Kickminstrel,9479116,3100573,6378543,295%,2398097,928792,1469305,115%,1115394,339731,775663
767,Cherriesplump,9503959,3757807,5746152,396%,1917789,826724,1091065,355%,421492,174989,246503
768,Solsticeaudio,10544309,4248732,6295578,375%,2220121,763050,1457071,338%,506877,183095,323782
769,Skywalkerwhether,9375557,1543572,7831986,374%,1979274,256541,1722733,385%,408098,51533,356565
770,Studyingforty,8025209,2720832,5304378,461%,1431050,489373,941677,497%,239707,67422,172285
771,Ascendermogul,11490135,4083093,7407042,298%,2886624,658197,2228427,,,,
772,Vapourmammering,11999542,3644200,8355342,364%,2584640,613635,1971005,549%,398250,101307,296943
773,Touchyopposite,7875855,5508953,2366902,420%,1514253,892896,621357,407%,298669,194600,104069
774,Turbulentbridle,10687897,3544194,7143703,475%,1858038,626633,1231405,532%,293993,132614,161379
775,Bobcheek,11525727,2217638,9308088,297%,2900970,611328,2289642,301%,723434,260829,462605
776,Cribcaused,7020223,5683236,1336986,531%,1112229,798697,313532,351%,246614,176508,70106
777,Bushoil,10139870,5024687,5115183,405%,2006201,900105,1106096,355%,440923,160834,280089
778,Aldineammonium,12263253,2195787,10067467,291%,3139719,543378,2596341,63%,1926208,1316829,609379
779,Tryfanscaly,8456970,6736439,1720531,517%,1371216,918869,452347,554%,209666,139146,70520
780,Cajoleavoidant,10771339,1185898,9585440,313%,2606310,317595,2288715,361%,565360,113950,451410
781,Cogstrip,9705673,6667372,3038302,436%,1812137,1172448,639689,122%,816278,303401,512877
782,Needlesbosnian,11671478,3144845,8526633,360%,2535868,822080,1713788,504%,419846,167358,252488
783,Announcesbuck,6146640,4390260,1756381,489%,1043729,978702,65027,288%,269002,187557,81445
784,Ericssonsafe,4844389,6503652,-1659263,330%,1126692,1674839,-548147,191%,387179,403781,-16602
785,Geometrycrane,7273495,436039,6837455,415%,1411231,76963,1334268,390%,288006,20491,267515
786,Flakesmingling,6047509,2563659,3483850,470%,1061165,483864,577301,570%,158383,91240,67143
787,Ahemparticular,12367661,4908512,7459149,394%,2502931,1020428,1482503,444%,460098,135336,324761
788,Tubeverest,8116526,596967,7519559,491%,1372553,113666,1258887,394%,277845,19111,258734
789,Liripoopquean,6129971,2398307,3731664,335%,1408106,400480,1007626,431%,265180,86528,178652
790,Rawchickenequip,5865323,4128305,1737017,139%,2451275,2107390,343885,80%,1361819,4382276,-3020456
791,Oraclemend,11043821,8701267,2342553,387%,2269618,1608774,660844,350%,504360,420947,83413
792,Nthracer,7748179,1068850,6679328,427%,1469911,183940,1285971,326%,345050,40318,304732
793,Loosepause,10008935,5285445,4723490,458%,1794333,858003,936330,441%,331670,217642,114028
794,Teenagean,7338571,5388721,1949850,412%,1433734,1138090,295644,564%,215924,166855,49068
795,Pendulumfriction,10190851,2487993,7702858,357%,2228162,475314,1752848,276%,592596,128015,464582
796,Dragonnode,9649797,5757388,3892409,483%,1656446,781207,875239,618%,230703,104765,125938
797,Australisbetter,11078804,3006435,8072369,380%,2307722,421067,1886655,363%,498428,201973,296455
798,Profilecliche,9398668,3333103,6065565,418%,1813023,778576,1034447,239%,534815,333477,201338
799,Indonesianheliopause,8703595,6649914,2053682,418%,1680931,1355466,325465,193%,573697,890395,-316699
800,Roastjittery,9006369,4505335,4501034,392%,1829292,704850,1124442,223%,566344,149096,417248
801,Abaftpractised,8151016,4306926,3844090,386%,1677495,1214535,462960,409%,329567,202277,127290
802,Soulfulantigravity,10954009,4886200,6067809,285%,2845749,1011942,1833807,363%,614633,173317,441315
803,Toolsavagery,8942107,4491305,4450802,369%,1905063,924537,980526,393%,386423,192154,194269
804,Bittenwheat,8311364,6363461,1947903,284%,2165332,2380179,-214847,107%,1046054,968654,77400
805,Charmdrone,7308411,10869101,-3560690,451%,1326958,2179814,-852856,592%,191757,319657,-127900
806,Magmarejoice,5894152,6401348,-507196,188%,2048105,2277545,-229440,35%,1517115,5158766,-3641652
807,Fermiumdessicants,7750699,5018641,2732059,353%,1709498,1100171,609327,315%,411927,292796,119132
808,Dessertsmugger,7463326,1774638,5688688,293%,1897281,670555,1226726,278%,501926,204105,297821
809,Bloodhoundthin,13712279,2837399,10874880,353%,3028610,716025,2312585,387%,621891,203582,418309
810,Waggerhooves,8222254,4879893,3342361,368%,1758434,683833,1074601,278%,465194,307191,158003
811,Ganymedeunique,6687380,1662558,5024822,503%,1108510,298134,810376,486%,189166,69272,119893
812,Elongationmanagerial,10299965,3024481,7275484,531%,1633278,746569,886709,456%,293755,141663,152092
813,Lotwee,8131491,6371665,1759826,430%,1533414,1226582,306832,438%,285021,310995,-25974
814,Miaowgrinder,7697469,5036679,2660790,433%,1444484,1078685,365799,418%,278858,236397,42461
815,Fablescraper,9515666,5424688,4090978,252%,2702783,1619966,1082817,197%,910028,1411335,-501307
816,Lardassare,8758326,487246,8271079,411%,1714072,99999,1614073,431%,322801,27358,295443
817,Numericpigeon,11494180,3090940,8403239,320%,2734790,538656,2196134,416%,529998,126380,403618
818,Createblender,9723829,5819265,3904564,434%,1822499,1033440,789059,413%,355263,237486,117777
819,Beltssneering,8798281,6617273,2181008,386%,1810842,1364951,445891,277%,480329,473060,7269
820,Karatedistance,8445834,5221833,3224001,357%,1848788,929470,919318,,,,
821,Footshy,5275078,944661,4330417,318%,1260547,350518,910029,302%,313569,94060,219509
822,Bonfirefailing,12399630,3396476,9003154,398%,2491574,670057,1821517,402%,496329,155372,340957
823,Openstrustee,11666249,7344982,4321267,450%,2119425,1290521,828904,373%,448081,216114,231967
824,Bevvyvanadium,7168272,682468,6485805,443%,1319304,133631,1185673,406%,260732,37451,223281
825,Launchbiggest,9169187,3850631,5318556,389%,1874058,732837,1141221,,,,
826,Scornsomalian,8766714,2052276,6714438,294%,2227038,467533,1759505,244%,647395,170311,477084
827,Cyclasesvg,7141472,4362686,2778786,467%,1260314,836680,423634,465%,223064,127150,95914
828,Witchesesteemed,8087059,5889203,2197855,394%,1637998,1387959,250039,144%,671311,874396,-203086
829,Blueshiftcrispy,9642189,6823455,2818734,420%,1852565,2339593,-487028,192%,634440,615448,18992
830,Dishesbitten,2631235,1938473,692762,335%,605553,390898,214655,224%,186899,362923,-176024
831,Twistedelephant,11917213,2814394,9102819,440%,2204865,430919,1773946,365%,474165,83451,390713
832,Blouseinsoluble,7713376,3018424,4694952,352%,1704841,673665,1031176,319%,406883,221548,185335
833,Whinchatdates,7475092,1097499,6377593,349%,1665644,180891,1484753,288%,429290,39006,390284
834,Kidsdoylt,9926310,2214088,7712222,495%,1667740,315110,1352630,697%,209252,37611,171641
835,Annoyinglyarabian,9898505,1665920,8232584,426%,1880643,335688,1544955,337%,430353,76256,354097
836,Ursastudying,4637647,415664,4221983,308%,1137556,147309,990247,376%,238982,28416,210567
837,Basemuddled,8100136,3661647,4438489,445%,1486967,1006172,480795,447%,271840,144185,127656
838,Hostileglove,8736305,4299102,4437202,498%,1462128,600694,861434,572%,217579,101911,115667
839,Granolabooby,6756153,7183552,-427399,339%,1538406,2420858,-882452,283%,401673,1333662,-931989
840,Thrushemillwright,11215145,1802685,9412459,462%,1994639,375307,1619332,606%,282527,55239,227287
841,Errantplastic,5998941,7222599,-1223658,437%,1117959,1422206,-304247,414%,217502,176232,41270
842,Studycanadian,8923310,2337544,6585766,440%,1652275,446689,1205586,179%,592213,188162,404051
843,Ikeamongolian,7165221,4505105,2660116,433%,1344710,870308,474402,434%,251818,264510,-12691
844,Handgunheard,7223463,3608917,3614546,339%,1644154,646610,997544,239%,485001,493981,-8980
845,Ibexecheeks,9897384,5579894,4317490,420%,1902610,1132011,770599,321%,451926,310084,141842
846,Trapexperts,6788469,3214119,3574350,310%,1654816,980600,674216,326%,388454,180495,207959
847,Muttonmint,9974454,6387203,3587252,390%,2036708,1142935,893773,496%,341730,216349,125381
848,Sternlinguistic,8047084,2413538,5633546,540%,1257921,360391,897530,579%,185261,51214,134047
849,Currymercurial,11221821,3573280,7648541,556%,1710375,459037,1251338,481%,294385,86845,207540
850,Totallyzonked,7506219,6688379,817840,439%,1392028,1066465,325563,340%,316370,301168,15202
851,Voleworry,11764441,3706679,8057762,691%,1487255,405300,1081955,702%,185443,47909,137534
852,Practisemax,9426357,4157735,5268621,286%,2440321,974281,1466040,259%,679755,183249,496506
853,Slicerseptum,9775286,4510084,5265201,528%,1555443,1233825,321618,,,,
854,Librationmelba,9053058,5883008,3170050,397%,1819940,1076161,743779,382%,377581,278069,99512
855,Placehospitable,12576493,1925321,10651172,595%,1809865,299032,1510833,547%,279732,41424,238308
856,Gelatinmonths,7274544,3612741,3661804,326%,1706219,878141,828078,,,,
857,Drunkactually,7181921,4294121,2887800,289%,1845759,660335,1185424,,,,
858,Subtletymosaic,8709591,4515538,4194053,470%,1528331,874856,653475,314%,369162,152265,216897
859,Arabianagena,11941632,4887652,7053981,405%,2365091,870299,1494792,361%,513035,179415,333620
860,Costvicious,9614064,3752596,5861468,387%,1972759,972308,1000451,306%,485901,254770,231131
861,Admitruppell,9375526,1511586,7863941,338%,2139026,249259,1889767,312%,519181,75241,443940
862,Nerfheardercanapes,8914162,3139637,5774525,307%,2188607,609918,1578689,98%,1105357,867503,237855
863,Theirordered,9525187,5987804,3537384,444%,1750656,1120745,629911,587%,254826,183954,70872
864,Lucrepickled,7894933,3512395,4382538,507%,1300595,471982,828613,535%,204818,91808,113010
865,Shadefronted,12242397,1381925,10860472,537%,1920660,223375,1697285,451%,348577,49344,299233
866,Factsworldcup,8830547,1709800,7120748,626%,1216592,241985,974607,597%,174547,36856,137691
867,Marchedsausage,9620121,3370435,6249686,435%,1798020,751829,1046191,320%,428100,409490,18610
868,Glandminer,8065626,2501327,5564299,538%,1264585,348531,916054,561%,191314,49383,141931
869,Queryinghovers,13121872,2745474,10376398,452%,2375424,406335,1969089,293%,604434,110196,494237
870,Tausnash,6554612,4727267,1827345,260%,1822696,1145128,677568,470%,319771,197509,122263
871,Crushingguatemalan,6834183,4821152,2013031,417%,1321034,1025395,295639,337%,302296,203148,99148
872,Enterwaist,6858282,5159202,1699080,268%,1863383,1734938,128445,245%,540111,496535,43576
873,Goblaces,7624263,5974066,1650196,647%,1020441,692973,327468,563%,153913,101039,52874
874,Cutranked,7371888,3968735,3403153,234%,2204456,1532344,672112,139%,922367,614737,307630
875,Wingfluther,11486747,7617623,3869124,450%,2089577,1682102,407475,357%,457238,387508,69730
876,Formulasfunnels,7622170,4491556,3130614,496%,1279749,662699,617050,407%,252416,135688,116728
877,Crunchabout,5577373,2895975,2681398,452%,1010325,479638,530687,390%,206189,120793,85396
878,Grippingstirring,4419277,4890906,-471630,543%,687242,691638,-4396,486%,117277,140716,-23439
879,Congolesegossip,8394130,6914339,1479791,231%,2536022,5536898,-3000876,206%,828765,1759492,-930727
880,Onlytilted,13628926,5342939,8285986,513%,2223620,811463,1412157,625%,306706,94473,212234
881,Graphicchlorine,8510889,6103413,2407476,351%,1886198,1606485,279713,380%,392958,359870,33088
882,Scullianpinwheel,15188113,3623069,11565044,386%,3128035,732564,2395471,402%,623115,174661,448453
883,Cranegreatest,7127742,9198206,-2070465,358%,1556739,1614269,-57530,277%,412928,483613,-70684
884,Skillscurve,10163562,5931251,4232311,356%,2230343,1245702,984641,299%,558983,270890,288093
885,Measuresflipping,9730457,7832473,1897984,454%,1757011,1231831,525180,372%,372248,307152,65096
886,Greaseperform,10763212,4985636,5777576,306%,2647808,1226745,1421063,262%,731439,515256,216182
887,Ridglingshod,8293498,6165133,2128365,264%,2278858,1216148,1062710,219%,714376,495035,219341
888,Initialhorseman,5673115,1927957,3745158,383%,1174914,471277,703637,265%,321894,187142,134753
889,Linkedallianz,6300572,8606412,-2305840,149%,2526151,4578644,-2052493,205%,828246,2867949,-2039703
890,Sculptorjelly,10875181,3868631,7006550,347%,2434291,765494,1668797,209%,787796,466504,321293
891,Surroundoutrageous,11580398,2324622,9255776,394%,2346559,359396,1987163,224%,724247,102205,622041
892,Hallsshotgun,6874728,442275,6432453,243%,2002432,160042,1842390,122%,901996,51828,850169
893,Pricklemisfits,8987881,3760581,5227299,496%,1506981,580584,926397,249%,431800,157765,274034
894,Testingear,10651148,4539151,6111997,415%,2067497,871201,1196296,359%,450435,148761,301675
895,Riddledinfant,8368302,4054153,4314149,435%,1565557,625085,940472,403%,311244,130926,180318
896,Motorearth,9751833,4218906,5532928,483%,1673528,559130,1114398,422%,320599,86835,233764
897,Supernovafishing,6092674,2125780,3966894,432%,1145220,331437,813783,530%,181781,45908,135873
898,Detritaldartford,8873078,6319833,2553246,488%,1509442,969744,539698,586%,220035,113079,106957
899,Statuesquelook,6842694,1551580,5291114,258%,1913675,339690,1573985,171%,706153,99725,606428
900,Appliesoverrated,12506421,3726979,8779442,418%,2416249,703746,1712503,436%,450793,109831,340962
901,Bumhercules,6426676,6910968,-484292,344%,1449002,1700561,-251559,139%,606277,771886,-165609
902,Cabinetswainson,8939613,2611768,6327845,504%,1480410,426156,1054254,476%,257016,128903,128112
903,Flaskssunny,8589862,214470,8375392,522%,1380882,31778,1349104,446%,252909,6690,246219
904,Canuvula,12663541,4681764,7981776,484%,2168196,646486,1521710,354%,477576,207040,270536
905,Glazetwang,9864586,1188169,8676417,270%,2666817,411703,2255114,,,,
906,Blendplacid,10581245,3680006,6901239,560%,1602080,692822,909258,,,,
907,Busylivid,7253811,3373542,3880269,476%,1258536,515515,743021,,,,
908,Mesontrekking,7538439,5334742,2203697,527%,1202295,689749,512546,272%,323198,227863,95334
909,Infectedduck,10417062,4118312,6298750,524%,1669484,781115,888369,445%,306327,136102,170226
910,Allowuntidy,4528393,2309345,2219047,629%,621302,421029,200273,,,,
911,Moleculecircle,11094661,1026548,10068113,397%,2234005,163367,2070638,411%,437183,26422,410761
912,Fadalert,11851513,4057418,7794095,560%,1794742,703770,1090972,,,,
913,Putmovement,11002468,984696,10017772,369%,2347263,203253,2144010,370%,499418,66413,433005
914,Portlyroomy,7707035,4887547,2819488,520%,1242312,921800,320512,318%,297204,262543,34661
915,Clerkhusky,4477734,4940211,-462477,327%,1047617,980639,66978,145%,427599,310159,117440
916,Snobcarrot,12164116,6555657,5608458,425%,2315301,1115643,1199658,384%,478368,213277,265091
917,Restrainthomerun,8522561,5647178,2875382,443%,1569807,986237,583570,352%,347302,296367,50935
918,Poxhewn,9884270,6588342,3295928,548%,1524845,1080978,443867,583%,223257,163078,60179
919,Nescafeshameless,16100762,2453377,13647384,428%,3049121,439529,2609592,341%,691411,111320,580090
920,Gemsubmit,9852788,4357656,5495132,293%,2506988,854318,1652670,373%,530019,180074,349945
921,Rustyentertain,9646815,1680823,7965992,500%,1607710,378773,1228937,401%,320900,84949,235951
922,Novelfollicle,9028550,4379097,4649453,375%,1898759,1122381,776378,252%,539420,425189,114231
923,Miaplacidusneuroma,6439391,8251925,-1812535,325%,1514826,2513900,-999074,251%,431574,719617,-288042
924,Yawningcricket,12247618,5133190,7114428,301%,3057736,1197501,1860235,161%,1171546,1308031,-136485
925,Dinggleeful,5925070,5021741,903329,155%,2324723,1541898,782825,42%,1637129,2587620,-950491
926,Friendlego,9176783,4279255,4897529,462%,1631830,647443,984387,492%,275647,153584,122063
927,Lambdafortunate,8475310,5259295,3216015,280%,2228293,875509,1352784,164%,844050,995562,-151511
928,Skyracket,12697081,1666758,11030323,438%,2361288,317492,2043796,249%,676587,78603,597983
929,Perfumedkink,7156227,4692120,2464107,353%,1580469,941377,639093,185%,554551,193499,361051
930,Dashedcompounds,7791846,7879018,-87171,239%,2296800,3704188,-1407388,,,,
931,Porkpuddings,8112482,3432122,4680361,495%,1363209,515172,848037,425%,259659,94473,165186
932,Follyslushy,10114086,4481517,5632569,275%,2694267,1436452,1257815,53%,1760959,626558,1134401
933,Hayloftmizuna,15312302,4137907,11174395,458%,2742256,684228,2058028,525%,438761,125049,313712
934,Thalliumwould,5708327,8866642,-3158315,396%,1149840,2034012,-884172,,,,
935,Regexsay,7642133,4995467,2646667,522%,1227703,1103161,124542,521%,197698,153037,44661
936,Resolvingadaptation,8457045,4109590,4347456,253%,2395066,8030452,-5635386,213%,765197,1983883,-1218686
937,Hoeforeach,8000248,1629029,6371219,432%,1504601,323785,1180816,439%,279147,72509,206638
938,Dessertsanchovy,11059461,3744277,7315184,462%,1966471,514777,1451694,426%,373854,123618,250236
939,Reveredtogether,10614892,4960210,5654682,394%,2147573,1110358,1037215,267%,585170,247380,337790
940,Langedprivacy,11398400,4562048,6836352,493%,1923206,654870,1268336,609%,271256,90059,181198
941,Snugglyundertaker,9467051,3281019,6186031,559%,1437108,592036,845072,440%,266131,139025,127106
942,Nickedexaggerate,10547041,2668110,7878931,360%,2293710,806412,1487298,277%,608411,192180,416231
943,Bloomingpeeve,9770892,4452036,5318856,519%,1577375,752023,825352,492%,266448,121420,145029
944,Grippingcar,8394340,7198862,1195478,338%,1918519,2182927,-264408,360%,417069,717860,-300790
945,Bollersimmigrate,7780800,3651131,4129669,490%,1318913,559906,759007,320%,314027,173116,140911
946,Rosychoke,9153970,3408135,5745835,434%,1713554,741508,972046,349%,381638,145182,236456
947,Valuesbilled,8214550,7479813,734738,294%,2086399,1682295,404104,307%,512629,591690,-79061
948,Powerlinnet,7854033,1709945,6144088,374%,1658041,326137,1331905,151%,660574,398636,261938
949,Stayspheroid,8174923,1093254,7081669,292%,2085600,323481,1762119,202%,690596,104235,586361
950,Barmpotfishified,10213365,5045210,5168155,377%,2140726,2547287,-406561,398%,429865,565192,-135328
951,Smokingwidgeon,9987136,3868138,6118998,374%,2105689,1282146,823543,391%,428857,275575,153282
952,Chinekogi,6899304,1745254,5154051,179%,2475142,618599,1856543,2%,2426610,362092,2064518
953,Swordsbubble,10512763,4987015,5525748,348%,2347317,1454840,892477,142%,969966,547557,422409
954,Soddenfurther,7243036,4517857,2725179,365%,1556753,915128,641625,172%,572336,618349,-46013
955,Potatoeswabbit,10542009,6196355,4345654,274%,2820937,1677069,1143868,351%,625485,392870,232615
956,Drudgelepe,8786459,4375919,4410540,257%,2461854,2651286,-189432,204%,809820,710057,99763
957,Machinepond,10213584,1465596,8747988,262%,2825154,496277,2328878,83%,1543800,246914,1296886
958,Heinzvolary,8725745,1477540,7248206,467%,1538397,216047,1322350,,,,
959,Excellencerecent,10611567,5617420,4994147,525%,1697587,1001432,696155,399%,340198,160195,180003
960,Condemnedgenuine,8998948,3222422,5776526,415%,1748776,626366,1122410,369%,372873,91561,281313
961,Cylinderscurve,8735169,2725553,6009616,451%,1586575,498029,1088546,306%,390782,114514,276268
962,Thrushetrundle,8111134,4721446,3389688,433%,1520542,880659,639883,,,,
963,Fatsohealth,7239406,5665024,1574382,461%,1290226,1082619,207607,492%,217944,157693,60251
964,Abusivebong,8543321,3841435,4701886,407%,1685689,621215,1064474,343%,380517,177111,203406
965,Pinterestcrannies,9709908,2896082,6813826,382%,2016176,469491,1546685,376%,423566,84626,338941
966,Baileycrowd,9366573,1619483,7747091,721%,1141368,182091,959277,,,,
967,Foxwml,10072452,6335458,3736994,298%,2532709,2444164,88545,249%,725705,743005,-17300
968,Insistentrhinoceros,9436737,1921913,7514824,452%,1709897,423142,1286755,323%,404231,125851,278380
969,Serpentineappeals,9673934,3460147,6213787,125%,4305580,1235880,3069700,154%,1695110,5814242,-4119132
970,Acutegreaseproof,8042933,993787,7049147,481%,1384047,172022,1212025,317%,331906,45922,285983
971,Chockscruffy,9018702,2692150,6326552,373%,1907518,473698,1433820,209%,617320,230070,387249
972,Genusequ,8498464,5741773,2756691,509%,1395916,1072294,323622,378%,292033,237563,54469
973,Beeftester,9305615,3316207,5989409,178%,3343464,11690907,15034371,129%,1460028,6524106,-5064078
974,Peardinner,12251296,4595021,7656275,271%,3305372,1646407,1658965,300%,826343,384413,441930
975,Sparsegaiters,11146689,3546463,7600226,532%,1762819,423853,1338966,456%,317054,93471,223583
976,Fearwhimbrel,10637944,6238539,4399405,313%,2578018,1532564,1045454,294%,654319,429690,224629
977,Dwindlecertain,14146990,7289795,6857194,291%,3617940,1988495,1629445,425%,689131,398026,291106
978,Snakechallenges,11262614,6819373,4443240,491%,1906173,1068682,837491,169%,708615,546615,162000
979,Quickpolls,10197161,307928,9889233,448%,1859311,47589,1811722,431%,350153,8837,341315
980,Fennelleaves,6739499,3070114,3669385,516%,1093311,413611,679700,468%,192484,86879,105605
981,Rubypituitary,13970069,3401640,10568430,221%,4354102,697965,3656137,21%,3598431,1255517,2342915
982,Oilyrhyolite,10089903,4309359,5780544,641%,1361213,585708,775505,700%,170152,71594,98557
983,Monkeylittle,6161386,5411675,749710,516%,1000092,764748,235344,532%,158242,112015,46227
984,Suckedregister,9511235,3995152,5516083,307%,2337181,991300,1345881,215%,741962,366376,375587
985,Portfolioeducated,9078519,6994753,2083766,160%,3492098,1571097,1921001,-21%,4420377,1529711,2890666
986,Comparejson,12359532,6527308,5832224,368%,2642811,1313839,1328973,398%,530685,338433,192252
987,Fooljuicer,5576014,5459810,116203,594%,804016,809529,-5513,458%,144089,142018,2071
988,Honeycombdistressed,7173712,6403270,770442,450%,1305077,1794188,-489111,136%,552999,487102,65896
989,Pickledcanoeing,9654196,6460234,3193962,380%,2011478,1653482,357996,297%,506670,319576,187094
990,Wideeyedtempting,9380077,3593890,5786187,396%,1889872,609084,1280788,275%,503966,154779,349187
991,Assurehelp,10019551,4004040,6015511,351%,2220629,795310,1425319,,,,
992,Gravedengue,8312364,6364910,1947454,471%,1455271,1275445,179826,,,,
993,Shrimpssecurity,7919278,4355504,3563774,520%,1277178,705049,572129,585%,186449,107624,78826
994,Rawfishcomplete,8624949,4951178,3673772,353%,1904737,1297727,607010,492%,321746,331682,-9936
995,Buretteadmirable,10407450,2833136,7574314,223%,3219963,820821,2399142,108%,1548059,9362137,-7814078
996,Inventtremendous,9144857,4755995,4388862,392%,1859674,911725,947949,437%,346308,147169,199139
997,Overviewparrot,9134728,5152110,3982618,413%,1780432,907613,872819,379%,371698,128087,243610
998,Belaguerra,12387130,1387784,10999346,431%,2334555,250486,2084069,294%,592527,60749,531778
999,Moviespotter,9849519,1786744,8062775,420%,1893587,418019,1475568,437%,352623,92721,259903
1000,Allpossible,6949706,689161,6260546,448%,1268366,131635,1136731,377%,265905,29911,235993