"0","df_small1<-store_1[0:30,]"
"0","df_small2<-store_1[30:60,]"
"0","df_small3<-store_1[60:90,]"
"0","df_small4<-store_1[90:120,]"
"0","print(dim(df_small1))"
"1","[1]"
"1"," 30"
"1"," 10"
"1","
"
"0","print(dim(df_small2))"
"1","[1]"
"1"," 31"
"1"," 10"
"1","
"
"0","print(dim(df_small3))"
"1","[1]"
"1"," 31"
"1"," 10"
"1","
"
"0","print(dim(df_small4))"
"1","[1]"
"1"," 31"
"1"," 10"
"1","
"
"0","par(mfrow=c(1,1))"
"0"," ggplot(data = df_small1, aes(x=Date, y=Sales)) +"
"0","  geom_point() +"
"0","  labs(x = ""Date"","
"0","    y = ""Daily Sales"","
"0","    title = ""Sales vs. Day"","
"0","    subtitle = ""Rossman 2013-2015"")"
