"0","ggp<-ggplot(data = df_small4, aes(x=Date, y=Sales)) +"
"0","  geom_point() "
"0","  labs(x = ""Date"","
"0","    y = ""Daily Sales"","
"0","    title = ""Salesv.Day"","
"0","    subtitle = ""Rossman 2013-2015 df_small4"")"
"1","$x
"
"1","[1]"
"1"," ""Date"""
"1","
"
"1","
"
"1","$y
"
"1","[1]"
"1"," ""Daily Sales"""
"1","
"
"1","
"
"1","$title
"
"1","[1]"
"1"," ""Salesv.Day"""
"1","
"
"1","
"
"1","$subtitle
"
"1","[1]"
"1"," ""Rossman 2013-2015 df_small4"""
"1","
"
"1","
"
"1","attr(,""class"")"
"1","
"
"1","[1]"
"1"," ""labels"""
"1","
"
"0","#ggp"
"0","ggp+ stat_smooth(method=""lm"",formula=y~x, geom=""smooth"")"
