"0","ranklit <- litsize+0.01*litter"
"0","sort(ranklit)"
"1","  [1]"
"1","  2.12"
"1","  2.12"
"1","  3.23"
"1","  3.23"
"1","  3.23"
"1","  4.03"
"1","  4.03"
"1","  4.03"
"1","  4.03"
"1","  8.25"
"1","  8.25"
"1","  8.25"
"1","
"
"1"," [13]"
"1","  8.25"
"1","  8.25"
"1","  8.25"
"1","  8.25"
"1","  8.25"
"1","  9.06"
"1","  9.06"
"1","  9.06"
"1","  9.06"
"1","  9.06"
"1","  9.06"
"1","  9.06"
"1","
"
"1"," [25]"
"1","  9.06"
"1","  9.06"
"1","  9.26"
"1","  9.26"
"1","  9.26"
"1","  9.26"
"1","  9.26"
"1","  9.26"
"1","  9.26"
"1","  9.26"
"1","  9.26"
"1","  9.27"
"1","
"
"1"," [37]"
"1","  9.27"
"1","  9.27"
"1","  9.27"
"1","  9.27"
"1","  9.27"
"1","  9.27"
"1","  9.27"
"1","  9.27"
"1"," 10.19"
"1"," 10.19"
"1"," 10.19"
"1"," 10.19"
"1","
"
"1"," [49]"
"1"," 10.19"
"1"," 10.19"
"1"," 10.19"
"1"," 10.19"
"1"," 10.19"
"1"," 10.19"
"1"," 10.22"
"1"," 10.22"
"1"," 10.22"
"1"," 10.22"
"1"," 10.22"
"1"," 10.22"
"1","
"
"1"," [61]"
"1"," 10.22"
"1"," 10.22"
"1"," 10.22"
"1"," 10.22"
"1"," 12.01"
"1"," 12.01"
"1"," 12.01"
"1"," 12.01"
"1"," 12.01"
"1"," 12.01"
"1"," 12.01"
"1"," 12.01"
"1","
"
"1"," [73]"
"1"," 12.01"
"1"," 12.01"
"1"," 12.01"
"1"," 12.01"
"1"," 12.13"
"1"," 12.13"
"1"," 12.13"
"1"," 12.13"
"1"," 12.13"
"1"," 12.13"
"1"," 12.13"
"1"," 12.13"
"1","
"
"1"," [85]"
"1"," 12.13"
"1"," 12.13"
"1"," 12.13"
"1"," 12.13"
"1"," 12.24"
"1"," 12.24"
"1"," 12.24"
"1"," 12.24"
"1"," 12.24"
"1"," 12.24"
"1"," 12.24"
"1"," 12.24"
"1","
"
"1"," [97]"
"1"," 12.24"
"1"," 12.24"
"1"," 12.24"
"1"," 12.24"
"1"," 13.05"
"1"," 13.05"
"1"," 13.05"
"1"," 13.05"
"1"," 13.05"
"1"," 13.05"
"1"," 13.05"
"1"," 13.05"
"1","
"
"1","[109]"
"1"," 13.05"
"1"," 13.05"
"1"," 13.05"
"1"," 13.05"
"1"," 13.05"
"1"," 13.10"
"1"," 13.10"
"1"," 13.10"
"1"," 13.10"
"1"," 13.10"
"1"," 13.10"
"1"," 13.10"
"1","
"
"1","[121]"
"1"," 13.10"
"1"," 13.10"
"1"," 13.10"
"1"," 13.10"
"1"," 13.10"
"1"," 13.10"
"1"," 13.15"
"1"," 13.15"
"1"," 13.15"
"1"," 13.15"
"1"," 13.15"
"1"," 13.15"
"1","
"
"1","[133]"
"1"," 13.15"
"1"," 13.15"
"1"," 13.15"
"1"," 13.15"
"1"," 13.15"
"1"," 13.15"
"1"," 13.15"
"1"," 13.16"
"1"," 13.16"
"1"," 13.16"
"1"," 13.16"
"1"," 13.16"
"1","
"
"1","[145]"
"1"," 13.16"
"1"," 13.16"
"1"," 13.16"
"1"," 13.16"
"1"," 13.16"
"1"," 13.16"
"1"," 13.16"
"1"," 13.16"
"1"," 14.02"
"1"," 14.02"
"1"," 14.02"
"1"," 14.02"
"1","
"
"1","[157]"
"1"," 14.02"
"1"," 14.02"
"1"," 14.02"
"1"," 14.02"
"1"," 14.02"
"1"," 14.02"
"1"," 14.02"
"1"," 14.02"
"1"," 14.02"
"1"," 14.02"
"1"," 14.04"
"1"," 14.04"
"1","
"
"1","[169]"
"1"," 14.04"
"1"," 14.04"
"1"," 14.04"
"1"," 14.04"
"1"," 14.04"
"1"," 14.04"
"1"," 14.04"
"1"," 14.04"
"1"," 14.04"
"1"," 14.04"
"1"," 14.04"
"1"," 14.04"
"1","
"
"1","[181]"
"1"," 14.17"
"1"," 14.17"
"1"," 14.17"
"1"," 14.17"
"1"," 14.17"
"1"," 14.17"
"1"," 14.17"
"1"," 14.17"
"1"," 14.17"
"1"," 14.17"
"1"," 14.17"
"1"," 14.17"
"1","
"
"1","[193]"
"1"," 14.17"
"1"," 14.17"
"1"," 14.21"
"1"," 14.21"
"1"," 14.21"
"1"," 14.21"
"1"," 14.21"
"1"," 14.21"
"1"," 14.21"
"1"," 14.21"
"1"," 14.21"
"1"," 14.21"
"1","
"
"1","[205]"
"1"," 14.21"
"1"," 14.21"
"1"," 14.21"
"1"," 14.21"
"1"," 15.14"
"1"," 15.14"
"1"," 15.14"
"1"," 15.14"
"1"," 15.14"
"1"," 15.14"
"1"," 15.14"
"1"," 15.14"
"1","
"
"1","[217]"
"1"," 15.14"
"1"," 15.14"
"1"," 15.14"
"1"," 15.14"
"1"," 15.14"
"1"," 15.14"
"1"," 15.14"
"1"," 15.18"
"1"," 15.18"
"1"," 15.18"
"1"," 15.18"
"1"," 15.18"
"1","
"
"1","[229]"
"1"," 15.18"
"1"," 15.18"
"1"," 15.18"
"1"," 15.18"
"1"," 15.18"
"1"," 15.18"
"1"," 15.18"
"1"," 15.18"
"1"," 15.18"
"1"," 15.18"
"1"," 16.11"
"1"," 16.11"
"1","
"
"1","[241]"
"1"," 16.11"
"1"," 16.11"
"1"," 16.11"
"1"," 16.11"
"1"," 16.11"
"1"," 16.11"
"1"," 16.11"
"1"," 16.11"
"1"," 16.11"
"1"," 16.11"
"1"," 16.11"
"1"," 16.11"
"1","
"
"1","[253]"
"1"," 16.11"
"1"," 16.11"
"1"," 16.20"
"1"," 16.20"
"1"," 16.20"
"1"," 16.20"
"1"," 16.20"
"1"," 16.20"
"1"," 16.20"
"1"," 16.20"
"1"," 16.20"
"1"," 16.20"
"1","
"
"1","[265]"
"1"," 16.20"
"1"," 16.20"
"1"," 16.20"
"1"," 16.20"
"1"," 16.20"
"1"," 16.20"
"1"," 17.08"
"1"," 17.08"
"1"," 17.08"
"1"," 17.08"
"1"," 17.08"
"1"," 17.08"
"1","
"
"1","[277]"
"1"," 17.08"
"1"," 17.08"
"1"," 17.08"
"1"," 17.08"
"1"," 17.08"
"1"," 17.08"
"1"," 17.08"
"1"," 17.08"
"1"," 17.08"
"1"," 17.08"
"1"," 17.08"
"1"," 17.09"
"1","
"
"1","[289]"
"1"," 17.09"
"1"," 17.09"
"1"," 17.09"
"1"," 17.09"
"1"," 17.09"
"1"," 17.09"
"1"," 17.09"
"1"," 17.09"
"1"," 17.09"
"1"," 17.09"
"1"," 17.09"
"1"," 17.09"
"1","
"
"1","[301]"
"1"," 17.09"
"1"," 17.09"
"1"," 17.09"
"1"," 17.09"
"1"," 18.07"
"1"," 18.07"
"1"," 18.07"
"1"," 18.07"
"1"," 18.07"
"1"," 18.07"
"1"," 18.07"
"1"," 18.07"
"1","
"
"1","[313]"
"1"," 18.07"
"1"," 18.07"
"1"," 18.07"
"1"," 18.07"
"1"," 18.07"
"1"," 18.07"
"1"," 18.07"
"1"," 18.07"
"1"," 18.07"
"1"," 18.07"
"1","
"
"0","ranklit"
"1","  [1]"
"1"," 12.01"
"1"," 12.01"
"1"," 12.01"
"1"," 12.01"
"1"," 12.01"
"1"," 12.01"
"1"," 12.01"
"1"," 12.01"
"1"," 12.01"
"1"," 12.01"
"1"," 12.01"
"1"," 12.01"
"1","
"
"1"," [13]"
"1"," 14.02"
"1"," 14.02"
"1"," 14.02"
"1"," 14.02"
"1"," 14.02"
"1"," 14.02"
"1"," 14.02"
"1"," 14.02"
"1"," 14.02"
"1"," 14.02"
"1"," 14.02"
"1"," 14.02"
"1","
"
"1"," [25]"
"1"," 14.02"
"1"," 14.02"
"1","  4.03"
"1","  4.03"
"1","  4.03"
"1","  4.03"
"1"," 14.04"
"1"," 14.04"
"1"," 14.04"
"1"," 14.04"
"1"," 14.04"
"1"," 14.04"
"1","
"
"1"," [37]"
"1"," 14.04"
"1"," 14.04"
"1"," 14.04"
"1"," 14.04"
"1"," 14.04"
"1"," 14.04"
"1"," 14.04"
"1"," 14.04"
"1"," 13.05"
"1"," 13.05"
"1"," 13.05"
"1"," 13.05"
"1","
"
"1"," [49]"
"1"," 13.05"
"1"," 13.05"
"1"," 13.05"
"1"," 13.05"
"1"," 13.05"
"1"," 13.05"
"1"," 13.05"
"1"," 13.05"
"1"," 13.05"
"1","  9.06"
"1","  9.06"
"1","  9.06"
"1","
"
"1"," [61]"
"1","  9.06"
"1","  9.06"
"1","  9.06"
"1","  9.06"
"1","  9.06"
"1","  9.06"
"1"," 18.07"
"1"," 18.07"
"1"," 18.07"
"1"," 18.07"
"1"," 18.07"
"1"," 18.07"
"1","
"
"1"," [73]"
"1"," 18.07"
"1"," 18.07"
"1"," 18.07"
"1"," 18.07"
"1"," 18.07"
"1"," 18.07"
"1"," 18.07"
"1"," 18.07"
"1"," 18.07"
"1"," 18.07"
"1"," 18.07"
"1"," 18.07"
"1","
"
"1"," [85]"
"1"," 17.08"
"1"," 17.08"
"1"," 17.08"
"1"," 17.08"
"1"," 17.08"
"1"," 17.08"
"1"," 17.08"
"1"," 17.08"
"1"," 17.08"
"1"," 17.08"
"1"," 17.08"
"1"," 17.08"
"1","
"
"1"," [97]"
"1"," 17.08"
"1"," 17.08"
"1"," 17.08"
"1"," 17.08"
"1"," 17.08"
"1"," 17.09"
"1"," 17.09"
"1"," 17.09"
"1"," 17.09"
"1"," 17.09"
"1"," 17.09"
"1"," 17.09"
"1","
"
"1","[109]"
"1"," 17.09"
"1"," 17.09"
"1"," 17.09"
"1"," 17.09"
"1"," 17.09"
"1"," 17.09"
"1"," 17.09"
"1"," 17.09"
"1"," 17.09"
"1"," 17.09"
"1"," 13.10"
"1"," 13.10"
"1","
"
"1","[121]"
"1"," 13.10"
"1"," 13.10"
"1"," 13.10"
"1"," 13.10"
"1"," 13.10"
"1"," 13.10"
"1"," 13.10"
"1"," 13.10"
"1"," 13.10"
"1"," 13.10"
"1"," 13.10"
"1"," 16.11"
"1","
"
"1","[133]"
"1"," 16.11"
"1"," 16.11"
"1"," 16.11"
"1"," 16.11"
"1"," 16.11"
"1"," 16.11"
"1"," 16.11"
"1"," 16.11"
"1"," 16.11"
"1"," 16.11"
"1"," 16.11"
"1"," 16.11"
"1","
"
"1","[145]"
"1"," 16.11"
"1"," 16.11"
"1"," 16.11"
"1","  2.12"
"1","  2.12"
"1"," 12.13"
"1"," 12.13"
"1"," 12.13"
"1"," 12.13"
"1"," 12.13"
"1"," 12.13"
"1"," 12.13"
"1","
"
"1","[157]"
"1"," 12.13"
"1"," 12.13"
"1"," 12.13"
"1"," 12.13"
"1"," 12.13"
"1"," 15.14"
"1"," 15.14"
"1"," 15.14"
"1"," 15.14"
"1"," 15.14"
"1"," 15.14"
"1"," 15.14"
"1","
"
"1","[169]"
"1"," 15.14"
"1"," 15.14"
"1"," 15.14"
"1"," 15.14"
"1"," 15.14"
"1"," 15.14"
"1"," 15.14"
"1"," 15.14"
"1"," 13.15"
"1"," 13.15"
"1"," 13.15"
"1"," 13.15"
"1","
"
"1","[181]"
"1"," 13.15"
"1"," 13.15"
"1"," 13.15"
"1"," 13.15"
"1"," 13.15"
"1"," 13.15"
"1"," 13.15"
"1"," 13.15"
"1"," 13.15"
"1"," 13.16"
"1"," 13.16"
"1"," 13.16"
"1","
"
"1","[193]"
"1"," 13.16"
"1"," 13.16"
"1"," 13.16"
"1"," 13.16"
"1"," 13.16"
"1"," 13.16"
"1"," 13.16"
"1"," 13.16"
"1"," 13.16"
"1"," 13.16"
"1"," 14.17"
"1"," 14.17"
"1","
"
"1","[205]"
"1"," 14.17"
"1"," 14.17"
"1"," 14.17"
"1"," 14.17"
"1"," 14.17"
"1"," 14.17"
"1"," 14.17"
"1"," 14.17"
"1"," 14.17"
"1"," 14.17"
"1"," 14.17"
"1"," 14.17"
"1","
"
"1","[217]"
"1"," 15.18"
"1"," 15.18"
"1"," 15.18"
"1"," 15.18"
"1"," 15.18"
"1"," 15.18"
"1"," 15.18"
"1"," 15.18"
"1"," 15.18"
"1"," 15.18"
"1"," 15.18"
"1"," 15.18"
"1","
"
"1","[229]"
"1"," 15.18"
"1"," 15.18"
"1"," 15.18"
"1"," 10.19"
"1"," 10.19"
"1"," 10.19"
"1"," 10.19"
"1"," 10.19"
"1"," 10.19"
"1"," 10.19"
"1"," 10.19"
"1"," 10.19"
"1","
"
"1","[241]"
"1"," 10.19"
"1"," 16.20"
"1"," 16.20"
"1"," 16.20"
"1"," 16.20"
"1"," 16.20"
"1"," 16.20"
"1"," 16.20"
"1"," 16.20"
"1"," 16.20"
"1"," 16.20"
"1"," 16.20"
"1","
"
"1","[253]"
"1"," 16.20"
"1"," 16.20"
"1"," 16.20"
"1"," 16.20"
"1"," 16.20"
"1"," 14.21"
"1"," 14.21"
"1"," 14.21"
"1"," 14.21"
"1"," 14.21"
"1"," 14.21"
"1"," 14.21"
"1","
"
"1","[265]"
"1"," 14.21"
"1"," 14.21"
"1"," 14.21"
"1"," 14.21"
"1"," 14.21"
"1"," 14.21"
"1"," 14.21"
"1"," 10.22"
"1"," 10.22"
"1"," 10.22"
"1"," 10.22"
"1"," 10.22"
"1","
"
"1","[277]"
"1"," 10.22"
"1"," 10.22"
"1"," 10.22"
"1"," 10.22"
"1"," 10.22"
"1","  3.23"
"1","  3.23"
"1","  3.23"
"1"," 12.24"
"1"," 12.24"
"1"," 12.24"
"1"," 12.24"
"1","
"
"1","[289]"
"1"," 12.24"
"1"," 12.24"
"1"," 12.24"
"1"," 12.24"
"1"," 12.24"
"1"," 12.24"
"1"," 12.24"
"1"," 12.24"
"1","  8.25"
"1","  8.25"
"1","  8.25"
"1","  8.25"
"1","
"
"1","[301]"
"1","  8.25"
"1","  8.25"
"1","  8.25"
"1","  8.25"
"1","  9.26"
"1","  9.26"
"1","  9.26"
"1","  9.26"
"1","  9.26"
"1","  9.26"
"1","  9.26"
"1","  9.26"
"1","
"
"1","[313]"
"1","  9.26"
"1","  9.27"
"1","  9.27"
"1","  9.27"
"1","  9.27"
"1","  9.27"
"1","  9.27"
"1","  9.27"
"1","  9.27"
"1","  9.27"
"1","
"
"0","ranklit <- factor(ranklit)"
"0",""
"0","levels(ranklit) <- c( ""1"",""2"", ""3"",""4"",""5"",""6"",""7"",""8"",""9"",""10"", ""11"",""12"", ""13"",""14"",""15"",""16"",""17"",""18"",""19"",""20"", ""21"",""22"", ""23"",""24"",""25"",""26"",""27"")"
"0",""
"0","ranklit"
"1","  [1]"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 17"
"1"," 17"
"1"," 17"
"1"," 17"
"1"," 17"
"1"," 17"
"1"," 17"
"1"," 17"
"1"," 17"
"1"," 17"
"1"," 17"
"1"," 17"
"1"," 17"
"1","
"
"1"," [26]"
"1"," 17"
"1"," 3 "
"1"," 3 "
"1"," 3 "
"1"," 3 "
"1"," 18"
"1"," 18"
"1"," 18"
"1"," 18"
"1"," 18"
"1"," 18"
"1"," 18"
"1"," 18"
"1"," 18"
"1"," 18"
"1"," 18"
"1"," 18"
"1"," 18"
"1"," 18"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1","
"
"1"," [51]"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 13"
"1"," 5 "
"1"," 5 "
"1"," 5 "
"1"," 5 "
"1"," 5 "
"1"," 5 "
"1"," 5 "
"1"," 5 "
"1"," 5 "
"1"," 27"
"1"," 27"
"1"," 27"
"1"," 27"
"1"," 27"
"1"," 27"
"1"," 27"
"1"," 27"
"1"," 27"
"1","
"
"1"," [76]"
"1"," 27"
"1"," 27"
"1"," 27"
"1"," 27"
"1"," 27"
"1"," 27"
"1"," 27"
"1"," 27"
"1"," 27"
"1"," 25"
"1"," 25"
"1"," 25"
"1"," 25"
"1"," 25"
"1"," 25"
"1"," 25"
"1"," 25"
"1"," 25"
"1"," 25"
"1"," 25"
"1"," 25"
"1"," 25"
"1"," 25"
"1"," 25"
"1"," 25"
"1","
"
"1","[101]"
"1"," 25"
"1"," 26"
"1"," 26"
"1"," 26"
"1"," 26"
"1"," 26"
"1"," 26"
"1"," 26"
"1"," 26"
"1"," 26"
"1"," 26"
"1"," 26"
"1"," 26"
"1"," 26"
"1"," 26"
"1"," 26"
"1"," 26"
"1"," 26"
"1"," 14"
"1"," 14"
"1"," 14"
"1"," 14"
"1"," 14"
"1"," 14"
"1"," 14"
"1","
"
"1","[126]"
"1"," 14"
"1"," 14"
"1"," 14"
"1"," 14"
"1"," 14"
"1"," 14"
"1"," 23"
"1"," 23"
"1"," 23"
"1"," 23"
"1"," 23"
"1"," 23"
"1"," 23"
"1"," 23"
"1"," 23"
"1"," 23"
"1"," 23"
"1"," 23"
"1"," 23"
"1"," 23"
"1"," 23"
"1"," 23"
"1"," 1 "
"1"," 1 "
"1"," 11"
"1","
"
"1","[151]"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 11"
"1"," 21"
"1"," 21"
"1"," 21"
"1"," 21"
"1"," 21"
"1"," 21"
"1"," 21"
"1"," 21"
"1"," 21"
"1"," 21"
"1"," 21"
"1"," 21"
"1"," 21"
"1"," 21"
"1","
"
"1","[176]"
"1"," 21"
"1"," 15"
"1"," 15"
"1"," 15"
"1"," 15"
"1"," 15"
"1"," 15"
"1"," 15"
"1"," 15"
"1"," 15"
"1"," 15"
"1"," 15"
"1"," 15"
"1"," 15"
"1"," 16"
"1"," 16"
"1"," 16"
"1"," 16"
"1"," 16"
"1"," 16"
"1"," 16"
"1"," 16"
"1"," 16"
"1"," 16"
"1"," 16"
"1","
"
"1","[201]"
"1"," 16"
"1"," 16"
"1"," 19"
"1"," 19"
"1"," 19"
"1"," 19"
"1"," 19"
"1"," 19"
"1"," 19"
"1"," 19"
"1"," 19"
"1"," 19"
"1"," 19"
"1"," 19"
"1"," 19"
"1"," 19"
"1"," 22"
"1"," 22"
"1"," 22"
"1"," 22"
"1"," 22"
"1"," 22"
"1"," 22"
"1"," 22"
"1"," 22"
"1","
"
"1","[226]"
"1"," 22"
"1"," 22"
"1"," 22"
"1"," 22"
"1"," 22"
"1"," 22"
"1"," 8 "
"1"," 8 "
"1"," 8 "
"1"," 8 "
"1"," 8 "
"1"," 8 "
"1"," 8 "
"1"," 8 "
"1"," 8 "
"1"," 8 "
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1","
"
"1","[251]"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 20"
"1"," 20"
"1"," 20"
"1"," 20"
"1"," 20"
"1"," 20"
"1"," 20"
"1"," 20"
"1"," 20"
"1"," 20"
"1"," 20"
"1"," 20"
"1"," 20"
"1"," 20"
"1"," 9 "
"1"," 9 "
"1"," 9 "
"1"," 9 "
"1","
"
"1","[276]"
"1"," 9 "
"1"," 9 "
"1"," 9 "
"1"," 9 "
"1"," 9 "
"1"," 9 "
"1"," 2 "
"1"," 2 "
"1"," 2 "
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 12"
"1"," 4 "
"1"," 4 "
"1"," 4 "
"1"," 4 "
"1","
"
"1","[301]"
"1"," 4 "
"1"," 4 "
"1"," 4 "
"1"," 4 "
"1"," 6 "
"1"," 6 "
"1"," 6 "
"1"," 6 "
"1"," 6 "
"1"," 6 "
"1"," 6 "
"1"," 6 "
"1"," 6 "
"1"," 7 "
"1"," 7 "
"1"," 7 "
"1"," 7 "
"1"," 7 "
"1"," 7 "
"1"," 7 "
"1"," 7 "
"1"," 7 "
"1","
"
"1","27 "
"1",""
"1","Levels: "
"1",""
"1","1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 ... 27"
"1",""
"1","
"
